Querier,Cache log,Generation Time,Mergeability Time,Execution Time
13959,updation,2.350202,0.007078,4.52476
1408,miss,18.268429,0,39.935939
34380,updation,5.50509,0.013298,5.199982
34647,updation,1.451388,0.004665,6.208318
28114,updation,3.680094,0.010927,6.716779
19744,regenerate,17.24008,0.002653,9.636974
24125,hit,0,0,10.548466
12108,updation,0.561209,0.003503,2.654014
14601,updation,1.873265,0.002517,3.802832
15814,updation,1.894878,0.00404,8.797252
10054,miss,24.198897,0,15.452992
18131,updation,0.990468,0.002784,7.661518
23969,miss,19.222325,0,5.693004
1408,hit,0,0,42.264631
11595,updation,2.806321,0.007228,34.571716
8010,hit,0,0,10.977518
35397,updation,3.324451,0.006509,5.26555
34290,updation,4.156697,0.007226,3.514692
34084,updation,3.741749,0.005289,82.498085
14813,updation,4.637845,0.016386,26.520412
33049,regenerate,18.995417,0.002803,7.445599
19991,updation,4.229274,0.013582,7.014006
1995,updation,5.53892,0.015232,41.605578
15088,regenerate,19.705047,0.006198,4.307379
23371,updation,1.915413,0.00609,176.870614
3476,regenerate,18.74937,0.003158,3.141797
21345,regenerate,18.788755,0.00471,4.355006
4178,updation,1.465383,0.004299,213.228693
20006,updation,7.118105,0.011489,9.988814
26096,updation,5.062458,0.003816,28.957739
4465,miss,18.965622,0,2.7636
35397,regenerate,20.305277,0.012147,80.698675
23978,regenerate,19.542419,0.002927,5.805087
17225,updation,2.463284,0.00894,4.269402
15011,updation,3.657182,0.010006,5.526932
14246,updation,1.468664,0.004325,3.383758
27046,miss,16.966999,0,10.815573
17798,hit,0,0,4.03802
12141,updation,1.460771,0.005682,5.566552
20995,hit,0,0,15.556134
19684,miss,19.506122,0,3.493621
16622,updation,7.408262,0.027453,29.689403
22235,miss,17.092156,0,10.861561
32888,hit,0,0,6.739297
364,miss,21.588106,0,21.482545
2124,regenerate,19.612537,0.003802,3.579409
13471,updation,2.128517,0.006454,10.172595
11282,updation,2.7766,0.006707,44.420923
6979,updation,2.376139,0.00295,6.380267
7598,updation,6.989014,0.008103,27.791863
17290,miss,17.534565,0,9.971777
15354,updation,1.015573,0.005446,13.719602
16692,miss,21.662944,0,58.785786
24514,updation,11.138553,0.016098,29.254428
20845,updation,2.836444,0.004969,12.756738
29936,hit,0,0,13.697358
11858,updation,0.5521,0.00304,3.825597
20006,updation,7.548304,0.029649,12.123562
34397,hit,0,0,7.292988
12874,updation,2.383587,0.006626,4.952802
26484,hit,0,0,11.930814
31264,miss,22.957045,0,38.621204
29156,hit,0,0,4.883493
34618,updation,2.375509,0.007403,5.351258
29936,hit,0,0,4.933971
31303,updation,2.337746,0.005955,4.006518
3328,updation,15.934291,0.00432,71.135314
14930,updation,15.133058,0.011009,7.312007
20006,regenerate,35.556551,0.058571,8.407109
16771,updation,1.720441,0.00671,4.744546
28490,miss,19.377396,0,3.070672
28393,updation,11.758689,0.044092,11.465212
12775,hit,0,0,11.068059
4178,regenerate,22.624173,0.005508,181.122768
12054,updation,4.188844,0.009846,19.723258
19392,updation,2.423401,0.004697,14.837477
5833,updation,1.494629,0.003702,12.249716
3718,updation,4.15395,0.006017,7.142982
9163,updation,3.283183,0.009796,81.697177
24200,miss,22.430708,0,10.169935
16948,miss,24.469228,0,4.419079
721,updation,1.469403,0.008285,32.616959
9939,updation,5.522952,0.009626,25.991835
27830,updation,1.451465,0.003542,2.675407
35689,updation,0.52089,0.00514,4.68861
26484,hit,0,0,2.735925
7366,updation,0.530076,0.002418,5.959417
17463,updation,0.535968,0.004285,35.250224
26555,updation,1.132066,0.005797,95.837069
13024,regenerate,19.184049,0.004068,4.70764
5692,updation,1.911501,0.006397,9.619383
10054,updation,1.011006,0.006591,9.122618
3680,miss,20.693206,0,3.769879
29514,updation,1.417715,0.004819,4.725378
32634,updation,4.695859,0.016141,42.169085
17196,updation,2.32261,0.00682,19.259465
17463,regenerate,22.544241,0.004341,4.036589
14515,updation,1.420335,0.001985,4.166321
34280,updation,0.999033,0.006349,13.965693
10283,hit,0,0,14.832081
15814,regenerate,22.084648,0.004894,37.691204
34058,miss,24.650702,0,36.376041
29372,updation,0.926772,0.003642,20.549449
32816,updation,2.786662,0.006342,5.519424
34039,updation,5.330515,0.010867,24.963754
14312,regenerate,21.231502,0.003767,13.980904
9476,updation,2.792541,0.009332,4.014655
11315,updation,3.219363,0.007915,75.615131
6318,miss,21.497277,0,37.682328
9746,updation,7.010069,0.008201,9.979858
19368,miss,19.950411,0,4.52464
2427,miss,24.490083,0,87.182709
14601,regenerate,20.695391,0.003568,3.961323
580,updation,3.824378,0.012546,7.858707
35397,hit,0,0,80.364523
18852,updation,1.077585,0.004902,5.233612
19421,updation,2.330382,0.00459,5.889932
14813,updation,5.981409,0.027968,33.81031
4141,miss,21.146253,0,4.767636
26484,hit,0,0,2.252953
16771,updation,2.82316,0.008881,6.044985
34912,updation,7.255334,0.002717,3.546806
19421,regenerate,22.626872,0.007295,4.264191
33011,updation,2.787056,0.012111,3.645715
19684,hit,0,0,3.888545
29596,updation,5.053715,0.005368,4.986546
6626,updation,6.561252,0.016132,8.777895
26718,updation,0.539415,0.005016,4.81106
29360,updation,8.222754,0.007678,232.833246
34647,updation,1.920585,0.005007,6.182664
35546,updation,1.959346,0.005906,6.653555
26171,updation,4.238606,0.009003,8.004331
21672,updation,7.464262,0.0047,20.446671
13797,miss,32.041922,0,41.400239
26475,updation,3.08827,0.009843,32.823044
5997,updation,11.679899,0.036117,21.1615
34161,updation,3.796938,0.008313,5.404813
13353,miss,19.117708,0,4.556418
34380,updation,6.949554,0.02679,35.200282
1455,updation,7.88944,0.021102,17.33236
14629,updation,4.208634,0.013696,45.094215
13944,updation,2.793364,0.00437,9.518955
8010,hit,0,0,14.532658
5692,updation,2.765222,0.009864,10.254806
7598,regenerate,27.189485,0.017385,3.830607
4331,updation,1.442655,0.005221,3.454049
18306,updation,8.311796,0.006779,11.751017
1023,updation,3.217576,0.007633,5.495814
23952,updation,0.549443,0.002123,3.15762
13471,regenerate,22.740404,0.005909,10.91546
6979,updation,3.215806,0.006625,7.649474
12873,updation,1.064975,0.004151,3.035653
4178,updation,1.014689,0.005009,193.405671
19782,updation,6.033393,0.011788,8.813614
7880,updation,2.357422,0.002601,16.469104
23371,regenerate,24.297105,0.006552,2.923289
6096,updation,8.798032,0.016728,58.506225
33728,updation,0.565994,0.004047,60.986982
29260,updation,9.354831,0.019526,96.517806
7598,hit,0,0,8.236371
30311,miss,27.561951,0,5.522457
34039,regenerate,25.402164,0.014851,9.152329
12141,updation,5.014619,0.014881,4.826753
13512,updation,5.011743,0.01169,74.54493
36401,updation,9.688398,0.035194,37.907168
721,updation,1.911344,0.010936,5.966578
7069,updation,11.400243,0.008134,8.64636
7880,regenerate,22.179729,0.00473,13.213676
11374,miss,20.235586,0,12.602441
4702,updation,7.833366,0.007807,16.185275
24061,updation,1.476083,0.002504,6.07084
3328,regenerate,25.533188,0.014069,14.633883
13824,hit,0,0,10.630779
1267,miss,33.038163,0,83.305171
4465,hit,0,0,2.506125
30350,updation,4.160824,0.004566,3.326072
23371,hit,0,0,101.503493
10285,updation,1.457605,0.004503,7.238021
9375,updation,1.487419,0.008117,75.949266
34161,regenerate,23.79712,0.011972,3.437298
26697,miss,27.448761,0,5.910934
2561,updation,7.468562,0.014182,8.296781
21741,updation,3.319279,0.011743,7.997318
6318,hit,0,0,33.770448
10054,updation,2.887887,0.012061,11.407821
35302,hit,0,0,13.555086
6516,hit,0,0,6.951654
33850,updation,4.656175,0.004038,48.690927
17798,updation,0.565191,0.003033,5.371845
12873,regenerate,21.604031,0.005007,9.416642
22235,updation,1.447925,0.002324,29.948187
30077,updation,4.058884,0.003582,7.76282
13024,hit,0,0,5.474246
33850,regenerate,25.137328,0.013916,33.402753
34342,updation,3.237107,0.005663,25.221539
26265,miss,29.255493,0,18.671806
428,miss,22.227092,0,8.093548
14246,updation,3.73056,0.009203,5.688822
35244,updation,5.542028,0.013783,10.768012
20532,updation,9.774035,0.038332,49.521615
30134,miss,25.968678,0,5.725862
803,updation,1.014807,0.003981,4.433465
26994,updation,0.541347,0.003828,51.514891
34397,updation,1.001442,0.002828,63.575968
19101,updation,1.451497,0.003137,4.08283
30743,updation,6.883245,0.009927,11.546716
30743,regenerate,33.696938,0.016588,10.315862
6533,updation,4.252057,0.009042,7.567231
18784,updation,5.572678,0.010705,72.715517
20667,updation,2.331302,0.00308,26.527339
3756,miss,25.603214,0,41.827948
34568,miss,30.647462,0,5.917578
18530,updation,4.095233,0.003941,33.074419
3476,hit,0,0,4.29887
34084,regenerate,25.604449,0.01107,6.92269
7016,updation,6.358695,0.009158,14.563964
35240,updation,4.613655,0.010412,14.716314
4494,updation,4.305682,0.013724,60.019053
4702,regenerate,30.166589,0.0146,3.29405
7598,updation,1.005228,0.007579,28.251654
32774,miss,25.117706,0,34.077844
17225,updation,3.224737,0.012069,4.845899
12479,miss,24.954944,0,6.109646
15574,updation,2.824308,0.004725,14.293133
8830,updation,2.773457,0.008705,5.321438
23969,hit,0,0,4.122742
12108,updation,1.905219,0.006305,39.404692
13748,updation,6.95063,0.01417,7.655952
32779,updation,1.443289,0.005509,20.381166
12813,updation,1.417386,0.005428,5.054245
3914,updation,6.045999,0.018541,35.28471
19991,updation,5.616226,0.023019,9.573958
31102,regenerate,24.982083,0.009738,5.311165
34084,hit,0,0,6.603972
16143,updation,6.965325,0.009262,4.552821
31342,updation,1.911089,0.004407,14.185525
19345,updation,5.11856,0.006529,31.771078
32816,updation,3.714184,0.011975,44.074651
25223,updation,4.279274,0.009663,15.254703
13471,updation,1.886629,0.006183,6.872131
30134,updation,0.989884,0.006104,51.58529
32816,updation,14.536663,0.017406,52.506316
24200,hit,0,0,4.755318
28878,updation,3.2538,0.006223,5.736636
3680,updation,1.437747,0.00349,18.376674
17778,updation,3.219344,0.005537,6.457112
34290,updation,4.661981,0.017847,26.505269
15354,updation,3.276077,0.008436,20.607126
6556,miss,23.804876,0,7.414654
25113,updation,5.908219,0.016281,47.01364
35546,regenerate,25.67364,0.005492,33.221015
23907,updation,5.578381,0.010015,4.92522
2124,updation,1.451156,0.005187,46.519103
16491,updation,15.005475,0.020898,340.235547
5566,updation,5.825536,0.023972,30.099592
19368,hit,0,0,4.693977
30117,updation,8.895426,0.004738,34.098383
12775,updation,1.044764,0.004195,15.00562
299,updation,7.108699,0.011378,23.394682
13959,updation,3.743748,0.011257,4.150859
29360,regenerate,37.440699,0.013053,186.766008
29514,updation,1.905547,0.008226,6.146549
16920,updation,8.415608,0.00966,4.751942
6029,updation,2.801849,0.010111,39.568297
7310,updation,1.843917,0.003636,3.972078
30250,updation,6.880455,0.011607,9.000093
32779,regenerate,26.142048,0.006127,19.643405
19684,updation,0.525455,0.00269,2.737697
22764,updation,16.117088,0.005546,208.134695
23969,hit,0,0,3.74568
32774,hit,0,0,4.439951
19991,regenerate,28.283317,0.035353,5.511517
34397,regenerate,24.041614,0.003277,54.224095
11135,regenerate,25.240815,0.007218,90.216124
6096,updation,11.220198,0.044013,17.902302
29864,updation,11.71725,0.053937,20.41735
19963,miss,24.994675,0,8.87131
24200,hit,0,0,5.377249
31303,updation,3.31298,0.010826,13.709313
23978,hit,0,0,6.142404
580,updation,5.082593,0.020886,67.525255
17196,updation,2.844944,0.010341,4.301662
16771,updation,3.2722,0.012526,8.379571
12873,updation,1.919274,0.006057,3.688614
19924,updation,2.337992,0.003514,3.864485
8881,updation,5.125726,0.00778,44.171217
26555,regenerate,27.027254,0.005974,6.664252
15814,hit,0,0,8.594949
18306,updation,9.708087,0.024225,55.442698
6824,updation,6.98519,0.022151,7.56048
34568,updation,1.02754,0.011708,8.992108
27046,updation,1.912628,0.002659,21.532662
23978,hit,0,0,5.636544
30311,updation,5.043128,0.019782,47.076412
2427,updation,1.45403,0.024438,6.817004
23519,miss,28.278036,0,25.421221
10490,updation,0.52711,0.004083,29.07687
16776,updation,4.066205,0.007252,96.902123
19719,updation,9.590159,0.007488,54.266978
35240,updation,10.5228,0.031377,8.310819
16692,updation,0.556257,0.004762,10.542005
580,updation,6.003491,0.028471,94.960166
15486,miss,29.45716,0,17.808365
3100,updation,6.966398,0.020216,24.958946
32774,updation,0.524605,0.004631,32.677634
18306,regenerate,33.516671,0.039951,41.149856
16622,updation,13.446573,0.083738,60.876365
8620,updation,6.550054,0.016067,8.051861
24514,updation,13.062189,0.021836,54.806478
34618,updation,5.526643,0.017133,111.080519
5566,regenerate,28.50638,0.017302,5.257948
23969,hit,0,0,3.77213
27259,updation,1.944337,0.00506,115.31426
16662,updation,3.731873,0.006581,10.436491
9868,updation,5.654247,0.005413,91.181129
1351,updation,5.97407,0.010444,28.740173
2427,regenerate,30.233414,0.008355,124.390316
25811,hit,0,0,4.330334
11629,miss,27.83847,0,26.14754
32913,miss,27.039064,0,8.827401
1023,updation,3.716685,0.012123,36.457942
16749,updation,9.28688,0.008093,9.921303
14811,updation,3.390005,0.006154,33.519302
3756,hit,0,0,40.348884
32083,updation,9.930482,0.020117,35.933326
1912,updation,5.611485,0.010108,29.669379
17467,updation,4.152488,0.006501,3.195103
23907,updation,6.522969,0.018399,9.739249
5766,updation,1.887641,0.005401,12.760076
6516,hit,0,0,7.212958
15365,miss,23.568005,0,6.461959
10054,updation,3.275544,0.017666,12.092192
26697,updation,1.466881,0.009037,16.750907
3914,updation,7.900991,0.035603,39.416416
26265,updation,2.807233,0.011225,30.546937
32741,updation,1.016124,0.00422,7.85689
28153,miss,27.984879,0,6.327556
20995,hit,0,0,19.889776
5566,hit,0,0,3.929987
3718,updation,10.426413,0.022116,5.934945
8071,updation,4.148171,0.005103,18.484066
5124,updation,6.979711,0.012553,24.566036
2561,updation,8.878529,0.030808,11.70215
15230,miss,26.123412,0,5.890045
12479,hit,0,0,5.520357
14601,updation,1.447979,0.003309,4.434683
17225,regenerate,28.545041,0.015404,63.647699
453,updation,2.334778,0.007563,5.847122
33049,updation,1.925443,0.005098,45.41368
13819,updation,0.564019,0.00223,3.875645
36371,updation,3.726763,0.007339,6.487866
4167,miss,28.276171,0,10.840643
16142,updation,13.735282,0.012006,50.909708
8389,updation,3.764622,0.015052,70.467326
34058,updation,2.355276,0.011898,70.764767
3822,updation,3.25207,0.008042,101.895888
13797,updation,0.538402,0.004982,26.80433
21475,updation,4.623647,0.008152,13.033804
29360,hit,0,0,208.960935
6096,updation,21.396941,0.124467,160.433155
2836,updation,6.608663,0.0131,6.953355
5618,miss,28.029311,0,4.046263
19684,regenerate,26.526282,0.003284,4.931675
19392,updation,5.107642,0.025181,8.438963
15365,hit,0,0,5.737965
7598,updation,2.815149,0.012733,9.609006
5997,updation,27.739834,0.070175,54.930062
9746,updation,11.138848,0.027778,91.245427
10283,hit,0,0,18.429499
580,updation,6.973557,0.04216,141.85809
6650,updation,5.096939,0.008356,5.081794
16776,regenerate,40.498765,0.008298,97.84303
34647,updation,5.094368,0.009249,10.888504
23978,hit,0,0,8.847408
3822,regenerate,27.911949,0.018219,58.051379
34380,updation,8.161418,0.046604,17.611534
5618,hit,0,0,3.984983
19744,updation,1.061042,0.00323,28.938431
11835,updation,6.902684,0.004222,86.439087
8197,regenerate,25.311441,0.003105,4.753672
5674,updation,6.51914,0.018131,13.537331
721,updation,3.3001,0.015132,7.201313
20006,updation,2.406488,0.012671,11.091495
2045,hit,0,0,6.092651
9939,updation,10.95793,0.031028,12.818101
34912,updation,4.146113,0.00923,4.984053
28114,updation,8.861412,0.041811,88.363739
16142,updation,7.901954,0.023399,85.920326
33971,miss,28.653535,0,17.2621
6029,updation,3.22874,0.013945,8.546734
22979,miss,39.08974,0,12.128396
13024,hit,0,0,6.28906
9375,updation,1.954854,0.009047,85.961413
18575,hit,0,0,6.320292
25223,updation,5.522911,0.01885,43.257841
16662,updation,4.649516,0.013508,21.708948
31863,miss,29.98446,0,5.450224
1023,regenerate,28.228753,0.013745,4.874867
16143,updation,10.397518,0.034777,103.242563
26265,updation,3.288595,0.019594,10.326536
5766,regenerate,30.556271,0.006022,4.636816
10479,miss,30.091634,0,7.912134
25956,updation,6.003899,0.024458,9.245001
31086,updation,8.791877,0.00479,126.800904
5706,miss,27.956313,0,15.000871
16505,updation,0.547681,0.002304,4.468261
12479,hit,0,0,5.952127
5997,updation,14.280536,0.119853,38.655004
16771,updation,14.788496,0.02116,13.64054
9178,updation,3.252643,0.005834,5.26353
11660,updation,10.397388,0.005272,24.107233
11650,updation,2.802249,0.007668,48.696795
20006,regenerate,36.629675,0.013491,10.185999
15230,hit,0,0,6.587252
29987,updation,2.357513,0.010283,5.573605
16228,miss,25.446084,0,2.956965
34647,regenerate,31.29984,0.014448,14.161686
32818,updation,4.117675,0.005211,42.185317
12813,updation,1.895539,0.007405,7.605883
5833,updation,2.90218,0.006425,6.25374
5618,hit,0,0,3.832569
10054,updation,3.71803,0.01838,16.897512
15574,regenerate,28.879176,0.008173,19.462745
9189,updation,4.612566,0.012884,13.632872
14629,updation,5.13881,0.020552,10.068387
29360,hit,0,0,207.777549
3980,updation,7.917407,0.022218,5.899279
14930,updation,12.86171,0.035946,42.669931
13819,regenerate,26.143219,0.003226,3.701179
32083,regenerate,35.584364,0.038578,11.180189
27323,miss,30.712537,0,5.19943
26171,updation,5.591687,0.017488,10.576648
22019,updation,3.251301,0.008581,20.691351
26648,updation,10.410546,0.01661,6.050362
16622,updation,28.596666,0.204529,31.94551
17064,updation,0.533435,0.00347,7.078717
1912,updation,6.487329,0.019693,17.596465
20995,hit,0,0,18.380268
8620,updation,8.064893,0.033619,13.661363
9726,updation,12.960444,0.005341,13.120115
13073,updation,3.751968,0.010423,12.042036
34380,regenerate,35.046785,0.056992,9.93422
4415,updation,2.721166,0.003215,2.562486
14996,updation,7.871031,0.016135,109.812385
14813,updation,6.996567,0.039139,10.9955
11835,updation,9.805924,0.020092,93.520167
10283,hit,0,0,14.820234
27302,updation,6.999397,0.017159,32.731507
28513,updation,9.016295,0.024579,25.910828
299,regenerate,33.083634,0.023808,21.945374
31086,regenerate,34.546692,0.023767,9.504964
19924,updation,3.311108,0.007484,11.115381
6516,hit,0,0,7.823706
25811,hit,0,0,1.823823
9939,regenerate,37.928922,0.056089,7.268744
30696,miss,27.180999,0,2.806663
4889,miss,32.259363,0,30.174082
34290,updation,6.496017,0.025968,6.844768
34058,updation,3.700913,0.015703,8.710963
19963,updation,1.907582,0.005239,7.633511
30696,hit,0,0,7.964928
8881,updation,6.929532,0.019543,5.648792
35244,updation,6.452768,0.02305,48.241165
36373,miss,29.304593,0,32.648452
5352,miss,32.780992,0,11.998137
5704,updation,5.071225,0.013157,39.772778
18306,updation,1.467256,0.009455,13.588899
453,updation,3.744591,0.011555,26.671364
23791,hit,0,0,3.439617
30077,regenerate,27.815972,0.004433,5.572469
29826,updation,5.571659,0.018668,38.835002
11835,regenerate,36.448653,0.034304,65.125785
11858,updation,3.315674,0.005352,17.789124
17463,updation,2.341472,0.00874,23.074589
496,updation,4.115146,0.002859,7.935865
26484,updation,2.875459,0.004524,19.61902
12479,hit,0,0,4.179559
33733,miss,29.014069,0,6.320152
33418,updation,7.830808,0.008562,57.970947
19924,regenerate,30.803228,0.007818,8.583133
12775,updation,2.375672,0.008866,3.357161
27046,updation,2.850942,0.005792,34.56076
9189,updation,6.02752,0.021628,15.418397
13024,hit,0,0,4.137294
2427,updation,2.413686,0.010801,7.373518
17196,updation,4.651298,0.015846,24.360112
26371,updation,4.242468,0.005169,4.684409
14629,regenerate,34.94241,0.02577,6.217455
35302,hit,0,0,14.036418
28490,updation,2.372516,0.00448,2.875693
26475,updation,4.140781,0.014347,16.729028
26265,regenerate,38.139247,0.016579,18.838505
1081,miss,48.217398,0,6.362201
20011,updation,4.832553,0.005875,5.774259
15088,updation,2.381181,0.00729,5.294312
7310,updation,3.648865,0.00554,3.411987
28490,regenerate,29.946324,0.007345,31.845468
23952,updation,6.028508,0.006191,9.567433
28836,updation,1.92004,0.007128,7.298444
34772,updation,1.912833,0.004673,15.292118
5766,hit,0,0,14.447584
5833,regenerate,30.334848,0.008818,5.692465
32910,updation,4.123185,0.004084,34.625796
28020,updation,4.651104,0.006701,92.4478
1581,miss,41.100237,0,9.946214
20718,updation,3.72398,0.008038,128.564353
29372,updation,3.768677,0.008415,33.716819
