Querier,Cache log,Generation Time,Mergeability Time,Execution Time
17196,updation,11.104822,0.050074,176.079078
32634,updation,8.662337,0.048371,10.922702
34679,updation,37.607355,0.045737,103.826192
5124,updation,14.124134,0.152637,598.812086
28335,updation,5.363647,0.012842,85.105218
12141,updation,28.343943,0.292301,62.855138
15354,regenerate,107.051361,0.023148,14.862987
36373,hit,0,0,39.549711
5766,updation,15.068326,0.02276,190.206815
14813,updation,50.486454,1.027732,403.028043
5352,updation,13.148594,0.030027,27.950965
13471,updation,37.359525,0.384364,64.135909
9522,updation,23.981416,0.212514,54.677776
18306,updation,24.291156,0.299427,365.680408
13748,updation,35.365067,0.547243,60.178203
20845,updation,26.533538,0.331728,84.867982
22735,updation,38.219982,0.075358,131.204262
32779,updation,14.73352,0.151901,45.694549
13471,regenerate,154.416338,0.555468,127.283598
31342,updation,6.272849,0.018208,146.114634
16360,updation,8.165083,0.032346,69.183732
13797,updation,0.631304,0.009433,28.422675
18306,regenerate,124.528494,0.411624,148.921613
25113,updation,24.211585,0.146754,267.029686
28153,updation,6.740456,0.048726,112.237545
29668,regenerate,102.272969,0.037704,29.392668
32634,updation,9.894527,0.064216,18.560194
14601,regenerate,108.926142,0.035474,163.395003
33418,updation,31.658093,0.253544,226.548807
25223,updation,34.4076,0.219315,392.821346
29936,updation,12.530328,0.103011,99.832263
5706,updation,11.283101,0.05914,206.726634
14515,hit,0,0,108.487176
5674,updation,26.052194,0.089716,46.921624
14811,updation,30.458221,0.06565,349.944183
16607,updation,43.278613,0.985797,757.897242
20239,updation,24.49204,0.371249,480.462887
19345,updation,16.437531,0.094635,22.458636
23791,hit,0,0,844.185436
14312,updation,30.785351,0.337893,353.916077
12387,updation,20.478743,0.215884,663.411154
33850,updation,10.290652,0.116671,121.544659
16771,updation,25.840034,0.36846,53.784726
34618,updation,6.225367,0.056488,240.798812
19392,updation,18.852122,0.098282,21.955422
30311,updation,41.274869,0.783944,407.803225
1912,updation,6.525702,0.034037,101.297349
30350,updation,44.288032,0.750171,81.215619
25357,updation,34.406492,0.627994,258.811429
6096,updation,44.27903,0.020298,357.345314
177,updation,1.914062,0.017619,125.385779
5394,updation,24.849346,0.166266,346.851949
12499,updation,4.195938,0.02661,24.727626
721,updation,24.092534,0.366284,193.090596
2857,updation,13.358209,0.070448,24.768199
33850,updation,10.847187,0.137561,470.365414
35836,updation,78.799169,1.557718,262.777841
4141,updation,18.055801,0.119242,425.978957
23203,updation,7.618223,0.058441,194.663151
13572,updation,56.058047,0.098233,41.270529
4167,updation,49.67943,0.314053,348.188989
1455,updation,29.732412,0.335582,36.98497
35470,updation,40.088371,0.41089,208.585998
4095,updation,15.686503,0.128367,75.331574
27259,updation,5.996508,0.043424,76.803077
34342,updation,2.581174,0.018098,105.150575
9189,updation,33.472192,0.412144,119.762106
34912,updation,24.450552,0.187787,316.7265
5706,regenerate,122.555287,0.06845,84.66481
14525,updation,11.435597,0.044963,68.794287
4494,updation,40.671932,0.98442,467.912533
13959,updation,21.31866,0.20538,272.361617
36401,updation,54.282685,1.273244,441.512022
5766,updation,20.044309,0.111244,61.371997
5394,updation,25.536398,0.243573,72.814759
13819,regenerate,100.751142,0.010147,113.861091
14068,updation,10.740703,0.038583,16.446971
32816,updation,18.941752,0.2064,53.16026
32603,hit,0,0,92.069319
13748,updation,36.821761,0.757284,63.498355
9746,updation,22.895441,0.160731,498.272436
428,updation,4.599409,0.016699,14.982733
28194,updation,20.899293,0.152096,344.037855
10287,updation,2.149751,0.018616,32.041071
29826,updation,32.929331,0.216469,34.524642
22735,updation,20.355195,0.146269,52.580719
13471,updation,1.138684,0.037625,36.202205
23907,updation,38.656104,0.240464,99.381554
14930,updation,64.019587,0.685727,75.858735
20532,updation,25.502826,0.348346,56.92221
5654,updation,43.926458,0.243773,65.720518
3100,updation,40.482225,0.130619,362.701302
20532,regenerate,142.819573,0.46213,31.132008
16228,hit,0,0,139.963537
26171,updation,33.177258,0.575876,75.034714
6516,regenerate,110.087079,0.01751,37.482358
26648,updation,17.705856,0.037406,21.746769
34342,regenerate,117.663318,0.01927,90.952044
11835,updation,18.503011,0.088218,95.838178
22979,updation,47.917664,0.325812,51.400346
6650,updation,24.419151,0.295634,43.729709
6650,updation,25.823673,0.436897,545.033715
30134,updation,9.107172,0.061025,23.803936
7069,updation,1.58968,0.022891,69.398117
13797,regenerate,122.085273,0.00953,91.829601
33850,updation,12.981095,0.193165,522.572499
20995,updation,7.536766,0.022471,262.078571
31943,updation,4.766678,0.01053,234.793901
33011,updation,12.332142,0.091003,16.244756
8830,updation,14.935249,0.061764,218.750434
16360,updation,9.687891,0.049287,141.261633
33728,updation,15.262517,0.109171,34.554952
20006,updation,48.369821,2.00826,151.211582
299,updation,12.858416,0.067902,21.9463
7598,updation,68.71805,0.475781,89.084447
35836,updation,68.963569,2.066623,530.996886
721,regenerate,139.169082,0.438345,64.135941
23907,updation,62.066568,0.397758,846.121357
18654,updation,239.634431,0.915019,482.467001
6029,updation,7.152276,0.037343,109.030977
16228,hit,0,0,187.038355
11315,updation,15.885663,0.117658,38.846186
12874,updation,20.057689,0.157295,556.009305
13471,updation,3.325793,0.046153,37.115697
26648,regenerate,115.508711,0.098325,21.11041
3680,updation,12.937565,0.021965,262.892243
20718,updation,11.109697,0.046143,29.116345
14068,regenerate,113.936854,0.055671,13.186503
31863,updation,16.944479,0.174981,37.007827
1545,updation,15.187824,0.092591,29.331481
33418,updation,32.21241,0.407923,102.067325
12108,updation,23.819811,0.275668,46.648218
13353,updation,3.322952,0.00534,246.705106
1351,updation,3.058083,0.016407,76.269882
28335,updation,6.017343,0.016924,25.350915
35546,updation,19.959996,0.064387,168.5571
10283,regenerate,107.505854,0.020226,86.336095
10490,updation,13.886784,0.065004,378.675334
16920,updation,23.559016,0.260098,420.801092
3100,updation,43.054097,0.389432,61.057617
35240,updation,24.363825,0.37155,94.946485
3328,updation,15.600559,0.088227,33.194124
32816,updation,22.092095,0.343229,69.377952
11383,updation,73.731552,0.448517,198.761402
12487,updation,17.641758,0.04243,24.914416
2108,updation,1.220206,0.008186,5.148493
7598,updation,56.826294,0.844214,134.294181
6533,updation,18.38875,0.204637,53.800496
33728,regenerate,117.837037,0.125496,107.306976
16749,updation,26.108791,0.083841,197.603928
13512,updation,61.728739,0.766283,109.986756
22335,updation,27.056723,0.446409,714.34333
5674,updation,27.261548,0.19267,862.476851
34912,updation,26.389498,0.297678,656.423355
5379,updation,30.230047,0.222901,399.432403
16749,regenerate,123.097642,0.155368,28.258752
6626,updation,36.407101,0.856752,51.557435
25223,updation,54.093621,0.421277,639.879604
14811,regenerate,112.214703,0.070826,204.586958
36373,hit,0,0,45.532349
7016,updation,79.164154,0.482262,776.847478
32779,updation,21.232362,0.269883,95.841609
28247,updation,5.045714,0.01061,172.844609
3822,updation,11.051104,0.063052,94.77673
1351,regenerate,115.617944,0.016114,40.328272
16701,updation,23.293913,0.062998,279.437422
29596,updation,7.673962,0.054399,249.631618
19744,updation,5.262982,0.01063,59.935267
11315,updation,16.491794,0.179077,396.607729
21475,updation,19.951553,0.248638,505.103022
36254,updation,18.305506,0.209907,432.030985
30077,updation,2.994949,0.01079,104.330912
34058,updation,5.874591,0.087176,77.60984
17196,updation,12.689356,0.081795,37.875167
1160,updation,55.229493,0.574488,741.75824
16491,updation,5.105962,0.024887,807.329674
580,updation,47.861442,0.44753,50.138619
28335,regenerate,102.659422,0.022293,106.856509
18654,regenerate,291.132089,1.180508,296.782678
33011,regenerate,114.270353,0.113948,8.497961
30088,updation,47.903158,0.134134,133.59229
12054,updation,26.436245,0.438586,46.857899
177,updation,3.318271,0.025436,113.308487
20667,updation,6.494006,0.011388,188.598711
11629,updation,13.986237,0.058413,98.37427
36401,updation,60.989314,1.89827,149.994623
7016,updation,82.01724,0.723118,845.791348
36241,updation,14.007634,0.069041,237.107225
14996,updation,28.547815,0.477552,290.013664
18784,updation,41.224531,0.672234,718.234081
19924,updation,8.104596,0.047728,62.641906
36373,hit,0,0,4.005987
6979,updation,12.373915,0.051846,46.18625
5352,updation,13.878864,0.067332,241.571836
31102,updation,24.112193,0.329313,40.941636
30077,regenerate,109.014101,0.017655,96.839812
21773,updation,30.045834,0.281159,47.277829
28836,updation,28.353105,0.271045,47.052647
15011,updation,31.335779,0.187074,56.76701
3100,updation,46.010427,0.68019,40.667613
177,regenerate,123.5887,0.025915,8.294085
12873,updation,29.166072,0.385724,428.2742
12108,updation,24.469311,0.375262,52.951635
6415,updation,9.485066,0.0594,21.452158
21345,updation,21.894588,0.225117,224.414903
3100,regenerate,146.884999,0.90056,31.872853
22235,updation,5.30864,0.016961,66.063243
30134,updation,10.700426,0.096112,26.06563
29987,updation,7.591195,0.025847,7.12993
18648,updation,2.390548,0.016593,178.765856
16776,updation,20.02728,0.032535,6.844389
3100,hit,0,0,306.980314
17778,updation,28.588097,0.685836,86.666683
9476,updation,22.554609,0.132901,188.691638
4167,updation,31.009249,0.415575,404.761113
28878,updation,52.759523,0.634007,183.239259
32634,regenerate,116.067171,0.076692,8.449674
14515,updation,1.188476,0.009986,181.897857
26371,updation,26.842883,0.187935,38.105491
13471,updation,4.866057,0.088303,36.649417
8197,updation,17.00477,0.048097,79.595692
14811,hit,0,0,82.335632
35546,regenerate,120.198147,0.121078,31.811804
28114,updation,55.743188,1.544375,334.693796
5766,updation,16.82025,0.114153,69.725796
35302,updation,9.277099,0.015505,145.248384
14601,updation,1.519952,0.011535,84.392915
22549,updation,48.017662,0.687228,93.566858
30743,updation,9.651721,0.077603,309.878664
9868,updation,17.751141,0.116942,155.888757
36371,updation,23.807313,0.155987,24.160442
13819,updation,1.113855,0.007207,106.198483
16771,updation,32.307965,0.606361,67.676993
22019,updation,24.925784,0.221857,44.711031
6556,updation,7.334004,0.038839,235.777049
15088,updation,29.359793,0.227788,64.31161
33418,updation,35.492111,0.609945,162.907924
721,updation,1.196381,0.026037,134.935342
27309,updation,49.846754,0.432807,66.830809
13959,updation,21.838072,0.310524,56.053553
13944,updation,10.191141,0.054385,56.889964
5704,updation,18.236153,0.062439,85.539803
27323,updation,23.668957,0.192131,40.960277
23371,updation,3.195687,0.017856,11.275438
4095,regenerate,114.041835,0.161751,22.556846
24802,updation,36.471502,0.186598,42.041851
27830,updation,28.737002,0.249702,74.987462
27302,updation,63.60625,1.350217,386.098362
16491,regenerate,156.567094,0.023105,634.731394
33850,updation,15.272261,0.26555,614.349942
25956,updation,21.472523,0.06166,38.484752
20845,updation,28.543782,0.469358,1017.599809
31863,updation,35.261167,0.278884,314.559209
6626,updation,53.798496,1.164483,215.235431
17196,updation,13.237495,0.110954,49.089341
6096,updation,51.059518,0.427455,59.589227
34772,updation,9.804086,0.07223,82.810069
16377,updation,9.254407,0.042566,17.966309
18575,updation,1.076972,0.00386,9.037908
11383,updation,50.998247,0.842444,255.483398
32741,updation,17.980983,0.134085,314.766485
21672,updation,12.728162,0.156918,126.717281
16071,updation,16.942793,0.120882,30.680395
24061,updation,8.89594,0.042507,28.035111
30414,updation,2.925938,0.006662,18.902537
27302,regenerate,167.704409,1.777191,52.503096
31102,regenerate,129.448686,0.391132,130.176612
4141,updation,19.154353,0.190673,335.793611
11282,updation,3.594132,0.026031,128.46685
34058,updation,8.55249,0.125011,430.996907
1040,updation,19.966736,0.140554,37.83868
32910,updation,2.065259,0.00753,27.559918
11221,updation,25.476006,0.072756,28.319484
34647,updation,18.493017,0.060638,55.830267
6029,updation,8.161286,0.050478,25.52721
34039,updation,27.100125,0.061054,11.208912
19101,updation,25.257301,0.11013,67.004146
30088,updation,50.232349,0.281673,726.874036
3756,updation,4.817386,0.012924,385.064654
10287,updation,3.108757,0.020826,30.674961
35796,updation,29.288609,0.171106,105.52004
3328,updation,16.189026,0.12296,48.110349
9939,updation,42.23643,0.771847,133.967529
28335,updation,0.65632,0.005643,20.677735
26697,updation,69.933537,0.801327,706.901354
16948,updation,49.567845,0.268143,109.11258
19924,updation,10.6331,0.076568,42.617315
1912,updation,7.561144,0.046316,41.345893
2561,updation,36.619161,0.485676,247.549668
23203,updation,12.406071,0.108805,259.935501
5692,updation,33.351128,0.143304,306.173159
14451,updation,45.453628,0.510463,63.598085
23969,updation,5.454446,0.008339,46.320941
31342,updation,9.980109,0.037995,479.046435
32741,regenerate,132.877447,0.169961,210.480485
17467,updation,24.735155,0.283962,24.103974
13138,updation,50.448426,0.562777,89.865055
29699,updation,25.965781,0.05205,32.856608
13572,updation,67.824411,0.628248,984.542635
1545,updation,27.830425,0.149183,416.314795
31342,regenerate,119.525282,0.054423,59.831653
26648,updation,2.604976,0.017792,154.917784
1267,updation,47.717321,0.279589,457.57932
17778,regenerate,131.345237,0.806598,242.517668
23371,regenerate,114.072934,0.021997,10.217914
34647,updation,19.13317,0.103247,82.951081
13024,updation,14.485911,0.022582,15.199394
23540,updation,8.598791,0.0139,5.129463
12387,regenerate,129.195342,0.284517,112.408664
10285,updation,31.735188,0.530572,75.537761
5654,updation,46.247188,0.541032,97.144258
15088,regenerate,134.049335,0.308556,27.984358
9823,updation,49.791513,0.292831,22.460091
25956,regenerate,128.582344,0.123053,31.584647
19719,updation,6.503877,0.0142,149.421161
27302,updation,1.724145,0.042292,58.744877
7327,updation,42.295102,0.346383,49.24827
16505,updation,8.678381,0.031896,101.333608
16228,updation,2.052675,0.007892,178.341008
364,updation,17.257315,0.098708,43.333978
24802,updation,37.707695,0.360683,67.971058
1351,updation,1.102004,0.010503,78.370489
16749,updation,2.038655,0.018051,115.261634
17798,updation,6.605634,0.021475,12.948984
34410,updation,7.89909,0.034835,23.425094
23371,hit,0,0,9.724874
12840,updation,19.393155,0.171496,92.379309
17196,updation,13.827597,0.148832,380.441919
28878,updation,56.404561,1.066658,281.680048
26265,updation,44.679137,0.079625,39.927082
31342,updation,1.133977,0.0077,68.33364
34380,updation,48.131449,1.021387,760.605755
24061,updation,9.455506,0.044328,90.330041
27323,updation,25.131792,0.264923,114.410491
27046,updation,10.538943,0.019091,460.728017
1581,miss,149.256949,0,50.828034
11315,updation,19.372698,0.263679,51.770381
9868,regenerate,129.342041,0.156636,137.575306
35836,updation,72.929483,2.842701,391.756179
428,updation,6.689541,0.021081,7.720608
16143,updation,14.598781,0.122094,341.85559
22235,updation,8.277576,0.028062,90.622146
28247,updation,10.348478,0.01956,139.987841
36373,updation,4.005762,0.010363,80.494747
7880,updation,1.081614,0.008961,35.916785
1766,updation,17.886892,0.115572,100.100847
32816,updation,25.402268,0.47019,476.506986
3718,updation,35.664338,0.32267,46.806908
5674,updation,30.626613,0.337107,137.711751
32888,updation,5.263065,0.012725,304.793111
16360,updation,11.856594,0.070957,112.595728
13073,updation,29.116367,0.494468,660.438147
580,updation,39.750146,0.741978,53.297133
10287,updation,3.699738,0.025461,32.807833
6029,updation,9.334763,0.066644,197.814441
13353,regenerate,106.479392,0.00672,438.867215
8389,updation,36.491601,0.424979,358.075055
4095,updation,0.685302,0.008351,23.687779
13409,updation,35.752692,0.105022,87.201083
25956,hit,0,0,28.290666
22305,updation,35.932617,0.643478,164.572343
11660,updation,14.851975,0.180694,163.402673
15538,updation,56.38857,1.846653,169.351015
13824,updation,3.954768,0.009663,4.73776
299,updation,13.873073,0.127708,27.053248
36348,updation,26.049155,0.077985,258.03616
19684,updation,17.826269,0.017041,375.27062
13138,updation,52.112501,0.919562,138.676498
18784,updation,43.911506,1.012032,363.465609
12813,updation,16.281299,0.083755,51.174687
19345,updation,21.76254,0.18682,34.891795
14813,updation,64.212747,1.865656,585.23828
13944,updation,11.376438,0.074914,164.190931
18654,updation,13.87544,0.084406,334.835699
31102,updation,2.475922,0.032984,161.069723
18530,updation,7.028073,0.025297,100.368815
23907,updation,47.273736,0.800509,257.666966
4141,updation,20.485757,0.26602,535.49376
27046,regenerate,121.208455,0.027438,275.139978
34772,updation,10.927199,0.085148,37.636468
25113,updation,33.333244,0.305944,499.782316
7802,updation,35.685162,0.091012,746.833679
20845,updation,34.741737,0.770163,315.926204
4415,updation,27.503921,0.075628,73.351984
9726,updation,44.226718,0.341423,236.193514
26484,updation,15.843029,0.071406,25.735398
3718,regenerate,150.180255,0.487785,28.599181
29936,updation,20.90832,0.221318,192.947955
17463,updation,39.366968,0.750103,360.436942
35546,updation,0.687284,0.011235,49.675026
34039,updation,48.310751,0.480706,94.827635
17621,updation,59.884258,1.43501,340.11403
29156,updation,14.633127,0.01649,274.430344
32774,updation,15.76838,0.094918,286.814244
31342,regenerate,117.368319,0.007743,153.172867
1995,updation,24.927374,0.217056,119.991524
31086,updation,30.413321,0.270414,435.223168
5394,updation,49.142178,0.396508,47.156264
18306,updation,6.580445,0.06416,201.454998
19368,updation,8.32876,0.00681,49.295692
14515,updation,7.336608,0.017434,182.563526
22335,updation,48.830082,0.625321,22.727652
5997,updation,65.477324,0.750552,86.612684
13572,updation,66.770079,1.107438,95.741096
3328,updation,17.306097,0.17734,68.952205
6533,updation,23.102004,0.352516,457.920278
5618,updation,34.425305,0.018056,7.186734
24200,updation,2.659163,0.01488,18.539876
14601,updation,4.777447,0.021109,326.173507
31303,updation,30.024213,0.278187,437.200504
19421,updation,28.108176,0.203082,95.159265
1545,updation,18.842644,0.221769,551.323648
30736,updation,63.312971,0.862437,89.810642
19963,updation,6.694131,0.044775,20.627797
26366,regenerate,124.024616,0.263897,137.221674
4167,updation,33.987589,0.570515,617.409589
6626,updation,41.216856,1.408585,287.542997
29668,updation,6.488392,0.021019,106.150292
21396,updation,24.54087,0.091146,142.804955
12148,updation,43.346798,0.465758,920.779236
30077,updation,1.552591,0.00889,39.908586
10287,updation,4.208179,0.04683,118.722324
19684,updation,18.394627,0.067603,669.831971
5131,updation,5.619985,0.019654,67.626148
24514,updation,8.588875,0.040785,224.436942
12148,regenerate,160.073727,0.716332,56.789518
22235,regenerate,122.18215,0.034458,118.30057
31086,updation,30.898806,0.399638,131.275581
31264,updation,27.074548,0.329707,106.252912
15088,updation,0.679892,0.013264,37.472514
13409,updation,36.401311,0.318504,618.14729
9375,updation,47.738662,0.175948,119.868575
11043,updation,3.935293,0.006765,91.311863
19963,regenerate,132.091579,0.041278,21.553213
24061,updation,12.065425,0.075851,42.640083
28247,regenerate,135.601389,0.023415,139.138285
33011,updation,3.310135,0.02573,197.300849
14601,regenerate,132.241943,0.020994,104.226222
5997,updation,57.650103,1.172486,113.108665
28878,updation,60.97749,1.560262,940.700727
21396,regenerate,135.953717,0.17552,119.033822
13797,updation,3.456745,0.026579,135.378975
6556,updation,8.342681,0.052995,108.685726
9178,updation,9.31887,0.067788,78.098516
26371,updation,42.495253,0.353577,61.933462
26171,updation,39.499772,0.917142,54.220087
1408,updation,2.920043,0.007182,90.80405
11135,updation,27.615959,0.267764,896.19304
20667,updation,10.820605,0.020335,256.150749
19991,updation,13.576719,0.09351,200.988416
32913,updation,5.311728,0.005964,12.37816
17196,updation,17.530139,0.257495,54.508711
1455,updation,46.681395,0.724927,77.272419
6516,hit,0,0,41.483983
32816,updation,25.997522,0.597128,105.416124
20718,updation,11.77408,0.069092,334.739565
34568,updation,56.428987,0.972089,114.26763
26366,hit,0,0,83.988208
35302,regenerate,120.182101,0.018941,121.432061
19684,regenerate,149.033961,0.070313,248.538437
29514,updation,8.419709,0.068902,35.488999
2857,updation,20.543138,0.15766,31.401063
14601,hit,0,0,114.891653
11043,regenerate,114.364441,0.008597,58.434113
30088,updation,52.800131,0.425192,761.531702
22305,updation,37.301482,0.8522,377.403438
22549,updation,56.925354,1.196734,233.841822
1040,updation,25.368378,0.24502,65.198051
1408,updation,4.863978,0.010275,186.354987
13819,updation,3.153478,0.012465,49.421702
3328,regenerate,125.976858,0.213879,92.035843
30311,updation,52.256666,1.320369,65.93272
32083,miss,190.422161,0,22.205627
11383,updation,57.854504,1.285875,387.218077
24061,regenerate,120.007313,0.087965,6.154635
4415,updation,30.799657,0.113295,102.828633
34912,updation,29.353505,0.437276,121.215831
21773,updation,35.92902,0.509893,83.806024
24514,regenerate,152.912442,0.042172,223.298114
22335,regenerate,138.968344,0.735908,32.140164
36348,updation,50.059387,0.12197,285.123867
13512,updation,76.594233,1.581751,40.633702
23400,hit,0,0,9.285459
26371,updation,33.925792,0.523588,84.149874
1408,regenerate,117.855155,0.011169,88.14414
6029,updation,11.528565,0.098522,251.833835
11650,updation,12.842564,0.083408,260.166244
3756,regenerate,119.973833,0.0174,272.450186
9522,updation,29.52869,0.381205,336.95362
18575,regenerate,112.067793,0.002857,10.270299
4702,updation,58.068276,0.467952,495.339725
6979,updation,17.848554,0.110512,354.009911
7310,updation,21.215361,0.068966,738.376825
19101,updation,29.408553,0.209576,85.302403
11374,updation,27.427766,0.220341,37.772488
30088,regenerate,210.857141,0.535783,791.469846
6096,updation,67.525142,0.728191,179.532525
34568,updation,58.278971,1.44738,176.092895
22549,regenerate,181.939562,1.52764,127.046806
30250,updation,33.577149,0.282756,597.046347
17064,updation,12.039619,0.005675,120.670048
16505,updation,10.712171,0.051693,186.046398
1581,updation,2.181698,0.036915,62.197054
15538,updation,58.257852,2.227642,677.683772
16607,updation,60.254524,1.849409,136.533251
22549,hit,0,0,444.928811
7432,updation,67.295156,0.878478,187.341099
15088,regenerate,143.162604,0.012733,416.682093
3980,updation,13.389012,0.113668,310.686304
5704,updation,36.326213,0.144023,773.3049
34912,regenerate,140.758693,0.556653,39.993428
18654,updation,24.051433,0.139427,459.717613
27309,updation,39.384616,0.780203,143.935199
32069,updation,65.304001,1.315294,121.903134
1085,updation,45.791633,0.19823,65.972319
6533,updation,26.038299,0.488313,533.659104
12479,updation,24.12349,0.025144,220.987957
22549,hit,0,0,20.191868
9522,regenerate,140.689607,0.449508,119.989556
19368,updation,7.183632,0.015311,195.843575
8881,updation,22.181904,0.165013,28.910804
2045,updation,11.31747,0.026036,938.666418
1995,updation,51.28724,0.4282,40.970061
5654,updation,51.557741,0.883826,318.496494
26366,hit,0,0,7.589985
8010,updation,1.132121,0.005176,4.775181
27309,regenerate,168.586002,0.97564,60.007083
29514,regenerate,154.727641,0.077181,210.46082
9726,updation,49.32427,0.666395,88.163526
3756,updation,2.475634,0.013204,237.771503
28153,updation,8.872099,0.075373,26.683815
12054,updation,35.143707,0.738286,767.465759
5766,updation,17.313399,0.148654,743.366536
5833,updation,12.576429,0.06076,234.371081
5352,updation,18.441649,0.132615,372.538485
1704,updation,40.170349,0.054239,153.565571
31408,updation,9.964297,0.035829,9.598813
21396,hit,0,0,123.360417
3328,hit,0,0,23.049614
16622,updation,96.61393,0.700467,110.558426
27259,updation,17.654861,0.101496,14.347471
1704,regenerate,226.746151,0.172671,76.343201
13073,updation,51.231193,0.668204,101.463141
13797,updation,8.799527,0.038498,118.738092
1408,hit,0,0,32.739134
7016,updation,108.476736,1.068868,327.875576
32818,updation,38.743989,0.011549,533.5538
29826,updation,46.755425,0.551805,48.431896
28393,updation,78.604807,1.230513,135.753571
1023,updation,35.469016,0.150084,215.456585
1040,updation,25.344532,0.34478,84.790296
7310,regenerate,138.651042,0.096781,270.684265
1351,regenerate,136.594633,0.009546,56.233206
5706,updation,4.469568,0.029085,113.624805
11835,updation,23.387513,0.160276,33.561286
453,updation,35.256603,0.312167,226.060553
7880,regenerate,123.593618,0.008074,36.065806
11629,updation,14.831771,0.084438,111.574762
10283,updation,0.650048,0.003889,125.680985
15814,updation,9.654123,0.04324,41.597911
24802,updation,42.621753,0.603468,103.945756
6626,updation,44.932813,1.805659,687.562971
29360,updation,45.026005,0.132615,876.713496
28836,updation,32.981111,0.487061,77.541441
34772,updation,15.144923,0.148596,49.483778
31086,updation,32.879746,0.551714,134.231016
14629,updation,53.596928,1.243928,427.060585
6650,updation,30.305981,0.635207,82.80327
25223,updation,67.816728,0.777316,170.704285
15365,updation,7.390785,0.011141,129.253393
5766,regenerate,136.375372,0.179679,36.310096
31303,updation,30.882708,0.405461,624.046216
18648,updation,13.947881,0.064694,238.641593
11043,hit,0,0,62.320911
34161,updation,27.380933,0.046835,341.297887
32741,hit,0,0,231.412884
30743,updation,17.430378,0.176832,513.76035
16771,updation,37.467705,0.920862,110.314288
10287,regenerate,135.939357,0.031226,387.344135
31418,updation,16.194113,0.075067,262.680395
3914,updation,21.948808,0.156545,405.603057
18306,updation,10.084645,0.101062,41.866248
25223,updation,48.277559,1.018088,97.398369
32741,hit,0,0,340.17906
20845,updation,36.420498,0.973826,212.207964
14930,updation,66.847406,1.442643,398.014199
29360,regenerate,187.51042,0.204304,852.520653
6516,hit,0,0,70.236137
18131,updation,47.194339,0.161504,254.061397
5706,updation,8.246836,0.061629,141.599814
6367,updation,49.777624,0.193144,349.650879
8620,updation,21.568554,0.215918,55.252055
17290,updation,3.903572,0.012601,82.673437
5379,updation,37.227081,0.345533,422.449527
7880,hit,0,0,39.071075
19421,updation,30.752202,0.328955,402.212158
1995,updation,32.320957,0.535632,716.221476
11595,updation,27.632717,0.215776,131.374277
12141,updation,42.297453,0.64584,79.940495
25113,updation,38.73992,0.51629,164.331334
18784,updation,46.071105,1.306187,408.477579
10490,updation,20.334924,0.132074,853.789631
29826,updation,48.927093,0.858897,95.156992
29514,updation,1.20923,0.022604,228.200994
11221,updation,31.095558,0.20534,125.034186
9939,updation,73.02739,1.292372,374.117194
15486,updation,16.520082,0.100023,38.057137
29360,updation,2.498,0.020854,829.068885
19719,regenerate,176.017128,0.013444,139.998342
31418,updation,16.714051,0.089357,461.528283
5394,updation,31.622522,0.533646,791.826896
18131,regenerate,150.26955,0.171396,188.516018
25956,updation,1.215862,0.012962,30.478436
17225,updation,13.198681,0.070232,37.02394
16142,updation,36.169414,0.137196,422.329478
30250,updation,36.909284,0.446082,61.457109
17467,updation,30.814952,0.455783,346.318301
30311,updation,53.410077,1.675186,689.824923
30350,updation,41.590198,1.309716,107.405183
19719,hit,0,0,183.383609
31342,updation,2.296691,0.011622,76.848899
580,updation,39.234971,1.05883,78.057747
16071,updation,50.406005,0.203351,437.210877
6415,updation,11.093006,0.087998,248.08971
2857,updation,21.812804,0.233716,376.233894
15365,regenerate,125.887399,0.013506,71.366767
16607,updation,62.27315,2.283319,371.931294
11650,updation,14.079961,0.120158,574.058094
19101,updation,31.723801,0.316161,128.495212
21475,updation,25.383128,0.40157,80.582055
19782,updation,14.326709,0.118371,229.783863
6367,updation,51.452416,0.461587,616.421889
35689,updation,23.914928,0.15315,175.2118
16692,updation,18.89977,0.174506,101.797867
1912,updation,13.834112,0.116483,194.901767
32818,updation,42.009767,0.174995,732.56693
30134,updation,16.797932,0.16924,39.763353
18575,hit,0,0,11.342347
30743,regenerate,158.430572,0.199587,349.821316
19101,regenerate,152.534351,0.412958,59.500235
34058,updation,28.166273,0.368052,846.088172
26994,updation,36.982706,0.317677,782.7389
10479,updation,9.030698,0.024527,687.787564
26718,updation,26.838616,0.208708,85.277908
17225,regenerate,143.797032,0.133477,392.256339
5394,regenerate,151.380774,0.672373,40.696274
31863,updation,25.371213,0.516948,59.170232
16360,regenerate,133.572516,0.084662,45.715736
6556,updation,13.381481,0.104472,164.916321
14451,updation,56.44324,1.010021,102.154202
1160,updation,68.258453,1.220126,503.363474
28335,updation,4.968159,0.014861,324.562867
9178,updation,13.917265,0.090252,37.515819
31408,updation,12.715805,0.069375,58.310609
27046,updation,3.469395,0.01459,306.844177
4331,updation,30.733717,0.329583,937.605471
5706,updation,8.639759,0.066728,149.545982
30707,updation,34.957945,0.47363,822.472093
16749,updation,5.979851,0.038878,187.527541
13748,updation,54.980901,1.558805,105.560852
22735,updation,25.440636,0.26538,316.778742
35470,updation,58.589658,0.972127,96.99963
28194,updation,28.926798,0.303394,90.60166
2427,updation,25.03249,0.109998,496.033556
23952,updation,12.008497,0.040205,31.899367
31418,updation,17.498256,0.152491,834.962436
