Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
6096,hit,0,49.477391,0,49.477391,0,0
16607,miss,414.493529,19.684043,319.468384,0,753.6459560000001,0
12813,miss,126.992005,13.480663,94.367968,0,234.84063600000002,0
19684,soft-hit,192.743378,65.989322,144.955473,403.688173,0,true
28490,hit,0,28.051247,0,28.051247,0,0
16701,hit,0,28.019151,0,28.019151,0,0
19719,miss,220.649681,23.046936,166.477389,0,410.17400599999996,0
14451,soft-hit,369.534664,76.312083,282.42756,728.274307,0,true
23400,miss,62.221625,7.550187,45.91509,0,115.686902,0
13073,miss,270.36911,59.0672,202.569403,0,532.005713,0
17290,soft-hit,158.874998,21.91095,119.392343,300.178291,0,false
17467,miss,194.590762,23.177306,144.822657,0,362.590725,0
18530,miss,71.005203,6.844468,54.140561,0,131.990232,0
19719,hit,0,22.634102,0,22.634102,0,0
16622,miss,487.306394,29.699376,379.455145,0,896.4609150000001,0
32888,hit,0,9.911283,0,9.911283,0,0
9746,soft-hit,286.583805,9.232399,219.191904,515.008108,0,false
8620,soft-hit,305.256142,20.897281,231.471641,557.6250640000001,0,true
14246,hit,0,28.031301,0,28.031301,0,0
22549,soft-hit,319.757844,18.054807,244.331071,582.143722,0,false
13708,soft-hit,299.348416,20.409171,229.041999,548.799586,0,true
29540,hit,0,6.391274,0,6.391274,0,0
6626,hit,0,9.011073,0,9.011073,0,0
32888,hit,0,9.522591,0,9.522591,0,0
6415,miss,100.362832,8.629092,75.558597,0,184.550521,0
30088,soft-hit,301.795993,11.249844,230.835034,543.8808710000001,0,true
3980,hit,0,19.784642,0,19.784642,0,0
25113,soft-hit,275.369592,27.171937,208.713611,511.25514,0,true
30134,soft-hit,199.548603,25.443468,150.314047,375.30611799999997,0,false
16071,soft-hit,148.955524,16.978446,112.121728,278.055698,0,false
34647,soft-hit,135.247665,9.953333,103.243492,248.44449000000003,0,true
13819,soft-hit,49.660233,7.271439,37.787118,94.71879,0,false
29514,soft-hit,297.914566,64.824396,214.142566,576.8815279999999,0,true
5833,soft-hit,121.051034,5.601495,103.40682,230.059349,0,true
29668,hit,0,4.798343,0,4.798343,0,0
26366,soft-hit,111.827069,15.516181,82.877738,210.22098799999998,0,false
11595,soft-hit,167.369005,14.794781,122.667023,304.830809,0,true
36371,hit,0,9.627357,0,9.627357,0,0
453,hit,0,23.743306,0,23.743306,0,0
34397,soft-hit,129.33165,27.986517,98.423909,255.742076,0,true
9823,hit,0,51.602874,0,51.602874,0,0
13824,hit,0,11.930481,0,11.930481,0,0
16948,soft-hit,368.435936,40.950591,285.197274,694.583801,0,false
12487,soft-hit,296.0258,37.951458,225.392334,559.369592,0,true
9939,soft-hit,434.679224,23.948895,335.175841,793.80396,0,false
6367,hit,0,33.362872,0,33.362872,0,0
33733,soft-hit,205.981935,7.674036,155.975621,369.63159199999996,0,false
15230,soft-hit,70.107755,7.024473,53.995943,131.128171,0,false
34568,miss,298.33554,25.136365,230.734218,0,554.2061229999999,0
16360,soft-hit,118.406788,10.643264,88.972143,218.022195,0,false
16607,hit,0,23.549314,0,23.549314,0,0
16749,soft-hit,165.896235,11.713066,124.070881,301.680182,0,true
16607,hit,0,19.72508,0,19.72508,0,0
34618,soft-hit,237.719588,33.308108,180.224583,451.252279,0,false
11650,soft-hit,296.425714,35.679307,237.881903,569.986924,0,true
10479,miss,158.877698,41.287698,120.633103,0,320.798499,0
28513,miss,412.228257,48.480792,310.238243,0,770.9472920000001,0
29360,miss,535.249669,78.175279,422.764146,0,1036.189094,0
1704,hit,0,17.314614,0,17.314614,0,0
11650,hit,0,42.871973,0,42.871973,0,0
26475,soft-hit,257.031021,65.825388,196.233015,519.089424,0,false
19963,soft-hit,158.903473,11.15143,121.250986,291.305889,0,false
31863,hit,0,9.852889,0,9.852889,0,0
30117,miss,345.321674,26.932272,264.568235,0,636.822181,0
20532,miss,377.351852,83.415542,291.958203,0,752.7255970000001,0
32913,miss,53.259377,6.995195,38.286729,0,98.541301,0
18530,soft-hit,74.43121,6.949387,55.495565,136.876162,0,false
13708,hit,0,20.123642,0,20.123642,0,0
11043,soft-hit,72.840101,6.123201,53.479074,132.442376,0,false
34772,soft-hit,120.185835,14.73495,89.523936,224.44472100000002,0,false
5618,soft-hit,384.452203,64.58039,296.536338,745.568931,0,true
30743,miss,234.757832,15.228064,178.002275,0,427.98817099999997,0
24802,hit,0,52.107154,0,52.107154,0,0
29072,soft-hit,198.978708,17.324892,150.507702,366.811302,0,false
34679,miss,253.969065,24.649262,192.478569,0,471.096896,0
23416,soft-hit,239.048757,484.365533,183.680747,907.095037,0,false
18648,hit,0,27.195676,0,27.195676,0,0
19345,soft-hit,210.276535,22.560611,157.413944,390.25109,0,false
28513,soft-hit,424.406518,48.168482,316.67399,789.24899,0,false
34161,hit,0,27.867115,0,27.867115,0,0
11135,miss,110.661364,12.195106,82.918327,0,205.774797,0
1995,soft-hit,271.689908,28.938537,207.063917,507.692362,0,false
6096,hit,0,48.420429,0,48.420429,0,0
1040,hit,0,38.699458,0,38.699458,0,0
19421,soft-hit,329.163446,60.531718,258.1408,647.8359640000001,0,false
30696,miss,157.696003,47.09812,117.894815,0,322.688938,0
19963,hit,0,11.200885,0,11.200885,0,0
6824,soft-hit,398.612561,87.728762,305.467372,791.8086950000001,0,false
496,soft-hit,138.916204,31.407473,104.56913,274.892807,0,false
13138,soft-hit,398.415451,25.015873,305.886733,729.318057,0,false
6979,soft-hit,137.045775,14.610685,103.818322,255.474782,0,true
6318,hit,0,36.648411,0,36.648411,0,0
20667,soft-hit,258.034443,21.200848,205.339964,484.575255,0,false
15574,hit,0,13.546732,0,13.546732,0,0
2045,hit,0,7.855074,0,7.855074,0,0
15486,miss,298.427813,57.442274,230.97521,0,586.8452970000001,0
30311,miss,372.327814,46.006884,284.712009,0,703.046707,0
31418,hit,0,16.088441,0,16.088441,0,0
25357,miss,263.257664,23.192058,199.661807,0,486.111529,0
13708,hit,0,20.613547,0,20.613547,0,0
32741,miss,166.911793,11.522151,126.76462,0,305.198564,0
25223,miss,317.902199,37.431954,230.895486,0,586.229639,0
35836,miss,388.328238,31.925924,329.8549,0,750.109062,0
26484,soft-hit,173.132969,15.915473,129.023614,318.072056,0,false
23978,hit,0,5.751116,0,5.751116,0,0
29072,hit,0,16.995943,0,16.995943,0,0
27309,soft-hit,349.080406,67.346713,268.12494,684.5520589999999,0,false
9746,hit,0,27.925256,0,27.925256,0,0
13797,miss,289.308197,21.002224,219.673787,0,529.9842080000001,0
177,soft-hit,180.73306,32.015064,136.810428,349.55855199999996,0,true
364,soft-hit,248.07916,22.85284,186.631993,457.563993,0,false
23969,soft-hit,124.270405,359.267749,96.522233,580.060387,0,false
35546,soft-hit,167.443533,29.6716,124.68164,321.79677300000003,0,false
35302,soft-hit,59.660487,9.753446,45.183969,114.597902,0,false
16771,soft-hit,351.537939,51.466404,268.261203,671.2655460000001,0,true
11221,soft-hit,265.461625,43.774003,201.568679,510.804307,0,false
29699,hit,0,11.893633,0,11.893633,0,0
15574,hit,0,12.233027,0,12.233027,0,0
21396,soft-hit,140.736891,25.660281,105.498015,271.895187,0,true
26718,soft-hit,119.93008,10.826059,90.269884,221.026023,0,true
3476,soft-hit,39.262054,6.094264,30.853981,76.21029899999999,0,true
16776,soft-hit,308.117452,41.402752,237.048544,586.568748,0,false
1040,hit,0,33.88822,0,33.88822,0,0
2857,miss,236.953405,26.961083,180.156427,0,444.070915,0
5124,soft-hit,185.869638,28.071192,139.69617,353.637,0,true
6533,soft-hit,174.994444,14.624456,133.396828,323.01572799999997,0,false
30117,soft-hit,354.592976,25.644697,272.236691,652.474364,0,false
1912,soft-hit,140.880721,15.582312,105.000969,261.464002,0,true
9823,hit,0,9.546945,0,9.546945,0,0
18530,soft-hit,72.471746,7.500059,56.086996,136.058801,0,false
13572,miss,426.528519,74.814681,330.874427,0,832.217627,0
7880,soft-hit,140.9139,24.170063,106.881113,271.965076,0,false
5706,hit,0,43.117004,0,43.117004,0,0
4415,soft-hit,123.313399,29.241529,93.44016,245.995088,0,false
14811,miss,162.273206,25.427447,123.371623,0,311.072276,0
16776,soft-hit,307.436333,38.196464,235.679883,581.31268,0,false
34084,hit,0,12.55503,0,12.55503,0,0
22735,hit,0,9.993597,0,9.993597,0,0
3680,hit,0,14.479988,0,14.479988,0,0
1912,hit,0,14.230546,0,14.230546,0,0
299,hit,0,26.071339,0,26.071339,0,0
17225,miss,157.319836,25.575686,115.942499,0,298.838021,0
12387,soft-hit,92.349349,8.096899,68.820417,169.266665,0,true
10285,hit,0,29.016528,0,29.016528,0,0
13944,miss,289.926108,8.335415,221.881554,0,520.143077,0
36371,hit,0,7.929043,0,7.929043,0,0
30414,soft-hit,81.55104,8.416401,61.469021,151.436462,0,false
10054,miss,412.143514,26.135791,317.823467,0,756.102772,0
30088,soft-hit,339.018389,19.111234,261.860635,619.990258,0,false
35836,hit,0,32.121034,0,32.121034,0,0
16491,soft-hit,557.55359,74.421816,426.568222,1058.543628,0,true
721,soft-hit,203.228382,21.884873,154.660731,379.77398600000004,0,true
14811,hit,0,25.871066,0,25.871066,0,0
13138,hit,0,24.818663,0,24.818663,0,0
25956,miss,90.868388,10.652528,68.410332,0,169.93124799999998,0
30088,soft-hit,339.162129,26.119652,267.322175,632.6039559999999,0,false
12387,hit,0,8.199643,0,8.199643,0,0
35244,miss,325.820453,56.442633,248.554173,0,630.8172589999999,0
11835,soft-hit,177.879825,12.743746,136.593106,327.216677,0,true
4095,soft-hit,114.607033,11.012348,87.926304,213.545685,0,false
12141,soft-hit,242.56708,9.394837,183.741816,435.703733,0,false
6367,hit,0,28.639505,0,28.639505,0,0
28393,soft-hit,523.866083,33.920472,408.72665,966.513205,0,false
12054,hit,0,29.9854,0,29.9854,0,0
29826,miss,411.451441,24.404136,318.078865,0,753.934442,0
7327,soft-hit,480.259551,27.786653,375.682944,883.729148,0,false
5704,soft-hit,163.598365,37.648021,124.878164,326.12455,0,true
30250,miss,448.626104,49.906782,347.656272,0,846.189158,0
16228,soft-hit,218.863909,30.160428,167.514198,416.538535,0,true
26484,soft-hit,172.909793,12.946893,131.240188,317.09687399999996,0,false
34568,soft-hit,263.722192,22.836011,227.222785,513.780988,0,true
23371,hit,0,4.364287,0,4.364287,0,0
1581,hit,0,70.072902,0,70.072902,0,0
20718,miss,217.336923,43.929435,162.81281,0,424.07916800000004,0
15538,miss,446.077747,35.473964,350.504997,0,832.0567080000001,0
5124,hit,0,12.975422,0,12.975422,0,0
18306,hit,0,20.114099,0,20.114099,0,0
2045,hit,0,8.797076,0,8.797076,0,0
2427,hit,0,25.548786,0,25.548786,0,0
1995,hit,0,10.322625,0,10.322625,0,0
9189,soft-hit,386.621737,22.422631,297.328651,706.373019,0,true
33971,soft-hit,113.845971,12.667969,85.810629,212.324569,0,true
4095,soft-hit,129.872436,7.197044,98.377369,235.446849,0,false
17621,soft-hit,334.057473,26.590884,257.11229,617.7606470000001,0,false
8830,soft-hit,218.664099,60.184901,166.434046,445.283046,0,false
31086,soft-hit,316.382534,21.150789,245.454158,582.987481,0,false
3680,hit,0,15.447256,0,15.447256,0,0
13572,hit,0,11.392711,0,11.392711,0,0
16749,soft-hit,210.492177,13.035804,160.223164,383.751145,0,false
30350,soft-hit,307.108089,47.024615,234.958821,589.091525,0,false
15354,soft-hit,120.255767,11.084062,92.49336,223.833189,0,false
30720,soft-hit,457.979453,47.83601,355.478146,861.293609,0,false
29072,hit,0,18.779009,0,18.779009,0,0
1995,hit,0,30.602307,0,30.602307,0,0
29699,hit,0,12.062121,0,12.062121,0,0
19991,soft-hit,177.067741,65.954186,136.148489,379.17041600000005,0,true
16607,soft-hit,447.74024,10.379961,349.702761,807.822962,0,false
4415,soft-hit,119.787983,27.242062,90.696223,237.726268,0,false
17621,hit,0,24.123696,0,24.123696,0,0
32910,miss,91.695604,16.531042,69.807687,0,178.034333,0
13572,hit,0,95.147196,0,95.147196,0,0
25113,hit,0,9.600184,0,9.600184,0,0
16491,hit,0,79.436389,0,79.436389,0,0
12148,soft-hit,284.733268,8.878257,220.197879,513.809404,0,false
23540,hit,0,49.821595,0,49.821595,0,0
8389,soft-hit,346.873278,31.03208,267.152199,645.0575570000001,0,true
32818,hit,0,43.54556,0,43.54556,0,0
2045,hit,0,8.330836,0,8.330836,0,0
35689,miss,271.100985,35.415581,208.06349,0,514.580056,0
31102,soft-hit,210.461361,44.386211,160.034003,414.881575,0,false
7327,hit,0,29.725763,0,29.725763,0,0
35302,soft-hit,61.556004,10.236312,46.939264,118.73158000000001,0,false
5131,soft-hit,243.941936,19.471065,186.957063,450.370064,0,false
32816,soft-hit,260.919661,28.334468,200.533565,489.78769400000004,0,false
15365,miss,121.538565,8.562109,93.15819,0,223.25886400000002,0
2108,soft-hit,50.050258,7.115905,41.657607,98.82377,0,false
30707,soft-hit,238.049686,35.628415,182.410469,456.08857,0,true
17621,hit,0,25.889323,0,25.889323,0,0
9726,soft-hit,495.832687,33.117732,406.087791,935.0382099999999,0,false
3680,hit,0,17.114785,0,17.114785,0,0
31303,miss,192.370607,20.965168,154.758461,0,368.094236,0
28393,soft-hit,667.112855,39.083707,529.187984,1235.384546,0,false
15538,hit,0,36.198283,0,36.198283,0,0
11043,soft-hit,72.766949,6.672275,56.064765,135.503989,0,false
20718,hit,0,43.778938,0,43.778938,0,0
2108,soft-hit,40.294835,6.167368,32.052351,78.514554,0,false
30311,soft-hit,380.460372,44.962816,294.496562,719.91975,0,false
5379,soft-hit,362.894867,23.634049,280.323581,666.852497,0,false
33049,hit,0,47.974009,0,47.974009,0,0
27309,hit,0,63.798336,0,63.798336,0,0
20011,soft-hit,164.050656,9.778907,125.391169,299.220732,0,false
15354,hit,0,8.813173,0,8.813173,0,0
7598,soft-hit,317.630552,37.700867,245.969025,601.300444,0,true
30736,miss,280.374113,42.093603,215.264844,0,537.73256,0
12148,hit,0,15.538321,0,15.538321,0,0
16360,hit,0,10.246476,0,10.246476,0,0
26265,soft-hit,419.653986,24.180154,326.527891,770.362031,0,true
15088,soft-hit,188.991771,7.549857,153.331456,349.873084,0,true
2857,soft-hit,245.953419,29.401392,186.89992,462.254731,0,false
28020,soft-hit,248.09804,29.3462,188.698628,466.142868,0,false
9868,soft-hit,147.299562,10.802207,113.393551,271.49532,0,false
16948,soft-hit,385.653291,42.211887,299.597907,727.4630850000001,0,false
23907,soft-hit,271.610934,21.882807,208.819082,502.312823,0,false
13824,hit,0,12.054407,0,12.054407,0,0
11221,hit,0,45.605651,0,45.605651,0,0
30134,soft-hit,220.051561,44.001083,168.086981,432.139625,0,false
24514,hit,0,23.866029,0,23.866029,0,0
24388,miss,188.263145,18.710117,162.107194,0,369.080456,0
7880,soft-hit,142.382928,17.340579,108.793304,268.516811,0,false
14312,soft-hit,180.832689,8.555887,137.252289,326.64086499999996,0,false
2102,soft-hit,51.21812,25.843852,39.470762,116.532734,0,true
26265,soft-hit,427.154916,26.135146,330.763163,784.0532250000001,0,false
13512,soft-hit,391.382132,42.623126,306.877897,740.883155,0,true
26718,soft-hit,136.751102,12.510739,103.046162,252.30800299999999,0,false
17290,soft-hit,160.63914,18.403259,122.380132,301.422531,0,false
10490,hit,0,88.695058,0,88.695058,0,0
23907,hit,0,21.528931,0,21.528931,0,0
34618,soft-hit,229.840439,32.995344,175.147742,437.983525,0,true
26371,miss,222.30005,15.487684,167.687123,0,405.47485700000004,0
16692,soft-hit,125.692295,11.301297,95.769832,232.763424,0,false
32069,soft-hit,588.33758,28.634556,474.832296,1091.804432,0,false
26718,hit,0,13.032309,0,13.032309,0,0
23371,soft-hit,40.930801,5.381443,32.294098,78.606342,0,true
28836,soft-hit,162.855139,36.059893,123.421717,322.336749,0,false
26265,hit,0,28.005763,0,28.005763,0,0
16749,soft-hit,221.559378,14.153274,168.727444,404.44009600000004,0,false
26710,soft-hit,423.615166,30.799654,329.808179,784.222999,0,true
4178,soft-hit,182.330059,22.339303,139.025096,343.694458,0,true
17798,soft-hit,212.974387,30.47659,162.292176,405.743153,0,false
26994,soft-hit,242.505614,34.909223,185.091163,462.506,0,true
18530,soft-hit,75.506526,8.734827,58.664068,142.905421,0,false
12148,hit,0,15.651231,0,15.651231,0,0
29360,soft-hit,615.837631,68.722418,490.798492,1175.358541,0,false
6824,soft-hit,419.182595,83.642817,325.119508,827.9449199999999,0,false
25956,soft-hit,85.785617,9.067457,65.16826,160.02133400000002,0,true
26484,soft-hit,165.681676,11.664151,126.511615,303.857442,0,true
7432,soft-hit,460.242709,29.035877,365.411647,854.690233,0,false
15365,soft-hit,125.692012,8.466242,96.580789,230.73904299999998,0,false
19963,soft-hit,174.794925,12.201963,133.237646,320.23453400000005,0,false
28878,soft-hit,424.254741,59.421126,329.082602,812.7584690000001,0,false
16491,soft-hit,581.075267,98.008238,460.615019,1139.698524,0,false
22979,miss,423.423222,30.702842,329.239922,0,783.365986,0
16948,soft-hit,401.007019,38.329607,311.903062,751.239688,0,false
25357,hit,0,23.963503,0,23.963503,0,0
36348,miss,554.113915,46.710212,439.003876,0,1039.828003,0
35836,soft-hit,459.760466,29.782661,361.113158,850.656285,0,false
23519,soft-hit,146.893434,12.456113,121.806621,281.156168,0,true
35689,hit,0,35.904547,0,35.904547,0,0
3822,soft-hit,224.851266,13.735469,171.979412,410.566147,0,true
30088,soft-hit,383.08245,19.097595,298.523804,700.703849,0,false
35689,hit,0,36.734207,0,36.734207,0,0
4889,miss,133.619134,11.0691,114.280479,0,258.968713,0
29514,soft-hit,281.006025,59.853104,243.188001,584.04713,0,false
12054,hit,0,30.284459,0,30.284459,0,0
13944,hit,0,34.885556,0,34.885556,0,0
16505,soft-hit,132.870251,17.922741,100.737702,251.53069399999998,0,false
13944,hit,0,31.301653,0,31.301653,0,0
10054,soft-hit,391.935357,28.601773,340.619411,761.1565410000001,0,false
7016,miss,365.085141,18.872797,319.77615,0,703.7340879999999,0
17463,soft-hit,169.528454,20.31192,147.779273,337.619647,0,true
28278,miss,196.18866,25.854964,150.338153,0,372.381777,0
33011,soft-hit,221.812365,21.858764,169.614909,413.286038,0,false
36401,miss,272.261622,33.351688,223.195323,0,528.808633,0
4331,soft-hit,162.072407,47.187874,131.121473,340.381754,0,true
34397,soft-hit,135.587272,5.84899,116.286527,257.72278900000003,0,true
31086,soft-hit,317.46304,18.518776,248.908276,584.890092,0,false
34912,soft-hit,155.78178,16.161718,136.113568,308.05706599999996,0,false
19368,hit,0,51.163768,0,51.163768,0,0
34380,soft-hit,262.134399,71.950506,200.16019,534.245095,0,true
35689,hit,0,39.73512,0,39.73512,0,0
35796,hit,0,47.268432,0,47.268432,0,0
1081,soft-hit,107.695208,11.686763,92.491115,211.873086,0,false
34397,hit,0,11.330223,0,11.330223,0,0
28836,hit,0,39.2819,0,39.2819,0,0
6533,soft-hit,180.099843,15.379603,139.180052,334.659498,0,true
3914,hit,0,31.435122,0,31.435122,0,0
36371,soft-hit,82.873277,8.616731,64.069533,155.55954100000002,0,false
17621,hit,0,25.581021,0,25.581021,0,0
18131,soft-hit,252.031003,6.957712,215.995999,474.984714,0,true
6824,hit,0,84.770689,0,84.770689,0,0
23952,miss,136.661211,11.144118,119.20144,0,267.006769,0
33733,hit,0,67.75754,0,67.75754,0,0
32816,soft-hit,219.922628,26.801498,191.515197,438.239323,0,true
7432,hit,0,26.087004,0,26.087004,0,0
6318,hit,0,35.896396,0,35.896396,0,0
2857,soft-hit,252.380989,33.291861,207.670427,493.343277,0,false
30707,hit,0,31.009363,0,31.009363,0,0
30250,hit,0,45.944743,0,45.944743,0,0
29987,miss,187.265912,27.094513,163.0604,0,377.420825,0
32741,soft-hit,204.344797,13.980036,154.743027,373.06786,0,false
21345,soft-hit,253.110242,15.198045,196.192033,464.50032,0,false
19744,soft-hit,54.442848,12.972186,43.54114,110.956174,0,false
24514,soft-hit,580.112806,52.427915,487.613923,1120.154644,0,false
33049,soft-hit,257.968537,46.786588,220.300772,525.055897,0,false
36254,miss,175.048554,55.968425,152.614277,0,383.631256,0
2836,soft-hit,297.206192,31.606844,256.685609,585.498645,0,true
29699,hit,0,10.829777,0,10.829777,0,0
5566,soft-hit,177.849154,28.988508,138.061842,344.899504,0,false
5124,hit,0,12.292115,0,12.292115,0,0
13572,soft-hit,443.174479,81.107277,346.54979,870.831546,0,false
30117,soft-hit,386.777357,27.00356,303.767349,717.548266,0,false
24514,hit,0,49.987127,0,49.987127,0,0
12479,soft-hit,234.367685,11.241867,201.650401,447.259953,0,false
36401,soft-hit,299.240932,22.623836,230.503388,552.368156,0,false
