Querier,Cache log,Generation Time,Execution Time,Policy Retrieval Time,Hit Total Time,Miss Total Time,Deletion Flag
29826,soft-hit,167.393277,19.392809,111.098437,297.884523,0,true
18852,soft-hit,85.18152,9.663078,57.593132,152.43773,0,true
3914,soft-hit,147.686014,45.888829,97.772589,291.347432,0,true
29372,hit,0,23.812617,0,23.812617,0,0
31303,soft-hit,50.932461,10.291601,34.486398,95.71046000000001,0,false
20667,soft-hit,74.283636,7.385398,49.993287,131.66232100000002,0,false
35546,hit,0,28.928262,0,28.928262,0,0
19991,soft-hit,98.652233,17.71746,64.806632,181.176325,0,true
14246,soft-hit,218.355553,76.808093,146.47299,441.636636,0,true
34772,soft-hit,58.912277,23.138486,39.504825,121.555588,0,true
1995,soft-hit,185.198831,30.933774,122.724091,338.85669600000006,0,false
15365,soft-hit,58.837116,7.861048,39.344071,106.042235,0,false
28153,soft-hit,59.91167,8.828947,38.640618,107.381235,0,true
33418,soft-hit,222.235009,30.331524,150.701146,403.267679,0,false
16749,miss,105.177916,9.341772,68.537038,0,183.056726,0
14312,soft-hit,128.465494,10.234229,85.144118,223.843841,0,true
2108,miss,42.426316,14.276604,29.076337,0,85.779257,0
3100,soft-hit,153.671346,21.332829,100.992986,275.997161,0,true
6626,hit,0,51.697866,0,51.697866,0,0
14312,hit,0,10.286702,0,10.286702,0,0
28247,soft-hit,34.817144,7.436198,24.479605,66.732947,0,true
7327,hit,0,23.909094,0,23.909094,0,0
24061,soft-hit,51.183411,18.30474,34.336553,103.824704,0,true
7598,soft-hit,191.2295,41.127017,128.098097,360.454614,0,true
721,soft-hit,153.806063,22.350818,102.728689,278.88557000000003,0,false
2108,soft-hit,42.573608,14.012404,28.834934,85.420946,0,false
8010,soft-hit,28.248107,8.279665,20.251199,56.778971,0,false
30117,soft-hit,231.711462,20.754047,141.691666,394.15717500000005,0,false
29699,soft-hit,83.187125,8.768932,58.882664,150.838721,0,false
7598,hit,0,41.013607,0,41.013607,0,0
3680,soft-hit,43.948498,7.787394,30.072727,81.808619,0,true
11043,soft-hit,48.449923,6.042096,33.366185,87.858204,0,true
32083,soft-hit,227.648075,20.600476,156.450118,404.698669,0,false
16622,soft-hit,182.904896,18.926981,121.636888,323.468765,0,false
3980,soft-hit,62.259452,20.798966,41.444928,124.503346,0,true
34342,soft-hit,134.080689,12.649141,88.446441,235.17627099999999,0,false
34568,miss,169.261621,13.713404,112.722452,0,295.697477,0
14451,hit,0,50.460001,0,50.460001,0,0
22235,soft-hit,48.863695,7.966184,39.888059,96.717938,0,true
33971,soft-hit,86.534522,13.194219,56.846568,156.575309,0,false
11282,soft-hit,67.695932,7.557901,44.513872,119.767705,0,false
4141,soft-hit,101.11657,9.459868,67.252543,177.828981,0,true
13959,soft-hit,94.711161,15.849331,62.849423,173.409915,0,true
22305,soft-hit,59.121611,12.325452,39.307281,110.754344,0,true
15538,soft-hit,240.606582,31.082863,169.324515,441.01396,0,true
30250,soft-hit,194.458306,71.929801,130.980088,397.368195,0,true
14451,hit,0,50.948948,0,50.948948,0,0
29596,hit,0,7.308937,0,7.308937,0,0
4415,soft-hit,95.488479,32.989221,64.112966,192.590666,0,true
16071,soft-hit,150.1456,29.439064,99.507184,279.091848,0,false
25223,miss,175.715025,29.509114,117.96254,0,323.186679,0
4415,soft-hit,80.485063,27.204884,64.657225,172.347172,0,false
29596,hit,0,4.925764,0,4.925764,0,0
32634,soft-hit,60.31523,19.914747,48.508974,128.738951,0,false
22549,soft-hit,165.139863,16.937371,131.485815,313.563049,0,true
11374,miss,29.469253,6.300909,22.515722,0,58.285883999999996,0
7327,hit,0,23.217256,0,23.217256,0,0
13138,soft-hit,216.92297,27.19012,147.44825,391.56134,0,true
16143,soft-hit,193.89648,26.136743,129.454944,349.488167,0,false
35244,miss,171.622033,37.94648,122.347061,0,331.915574,0
177,soft-hit,105.808284,29.282687,70.052299,205.14327,0,true
28194,soft-hit,96.691962,14.808107,65.493658,176.99372699999998,0,true
21672,soft-hit,218.438221,22.141116,154.467421,395.046758,0,false
1766,soft-hit,91.382241,10.363391,61.464202,163.209834,0,false
23969,soft-hit,122.563005,386.486732,84.688261,593.7379980000001,0,false
29826,hit,0,19.617875,0,19.617875,0,0
14246,hit,0,57.825713,0,57.825713,0,0
12813,soft-hit,35.14985,6.998222,24.331398,66.47946999999999,0,false
23416,soft-hit,44.88468,308.666394,31.742357,385.29343100000006,0,true
24125,soft-hit,72.407225,43.868811,55.30629,171.582326,0,true
5997,soft-hit,209.17817,19.273027,143.364629,371.815826,0,false
33011,miss,101.385419,11.38517,67.164157,0,179.93474600000002,0
2124,soft-hit,59.023397,7.910372,39.682118,106.61588700000001,0,true
35756,hit,0,63.034821,0,63.034821,0,0
27830,soft-hit,131.016537,41.08746,88.874348,260.978345,0,false
1912,miss,104.245945,13.201588,70.080282,0,187.527815,0
1023,soft-hit,59.219842,9.79206,38.812185,107.82408699999999,0,false
16948,soft-hit,202.296038,9.210025,142.775111,354.281174,0,true
30736,soft-hit,88.888111,10.364406,58.920741,158.17325799999998,0,true
7310,soft-hit,73.481631,63.845018,48.732673,186.059322,0,false
26096,miss,50.763829,6.99907,34.711562,0,92.474461,0
13819,miss,36.448438,6.411654,24.672928,0,67.53302,0
7802,soft-hit,83.331694,6.118625,56.815985,146.266304,0,true
34380,soft-hit,115.244505,13.197167,76.41439,204.856062,0,true
26697,miss,158.719923,48.321043,105.507254,0,312.54822,0
1351,soft-hit,93.645786,10.967918,63.14709,167.760794,0,false
35244,hit,0,37.933352,0,37.933352,0,0
32888,miss,61.541909,9.578023,41.089351,0,112.209283,0
32779,soft-hit,87.32959,15.21327,57.236296,159.779156,0,false
5394,soft-hit,107.150175,10.961874,70.914625,189.026674,0,false
31102,soft-hit,43.926466,7.38085,29.956144,81.26346,0,true
11629,soft-hit,117.030285,35.945803,78.572113,231.548201,0,true
20532,miss,167.304106,23.4076,113.258337,0,303.970043,0
17956,soft-hit,45.182819,7.21422,29.657624,82.054663,0,true
34280,soft-hit,148.826462,42.054256,98.954069,289.834787,0,true
10054,hit,0,19.949662,0,19.949662,0,0
34039,soft-hit,186.855522,21.655709,127.371899,335.88313,0,false
33728,soft-hit,68.008687,22.03241,45.916256,135.957353,0,true
16491,hit,0,96.575815,0,96.575815,0,0
17290,soft-hit,115.029701,26.303435,78.452728,219.785864,0,true
28393,soft-hit,195.036441,15.7971,133.990225,344.823766,0,true
28490,miss,95.337407,20.426414,62.628665,0,178.39248600000002,0
19421,soft-hit,173.09999,61.252495,117.206276,351.558761,0,false
13959,soft-hit,96.311483,15.620837,64.101522,176.033842,0,false
19345,hit,0,9.830272,0,9.830272,0,0
23203,soft-hit,130.648476,13.451341,87.392685,231.492502,0,true
28513,soft-hit,112.399426,26.968489,75.434297,214.802212,0,false
29260,hit,0,14.428672,0,14.428672,0,0
16505,miss,32.746235,6.462386,24.394297,0,63.602918,0
36348,soft-hit,254.509254,23.449018,177.514148,455.47242,0,false
21475,soft-hit,101.384715,21.444716,67.505857,190.335288,0,true
28278,soft-hit,108.516169,15.576164,72.898334,196.99066700000003,0,true
26371,hit,0,10.077762,0,10.077762,0,0
12873,soft-hit,117.16156,18.549644,76.907704,212.61890799999998,0,true
11629,soft-hit,115.476751,15.855374,75.676132,207.008257,0,false
12148,soft-hit,101.362308,12.970666,66.723731,181.056705,0,true
30707,soft-hit,138.136796,31.559617,91.68227,261.378683,0,true
30736,hit,0,10.607134,0,10.607134,0,0
23519,soft-hit,105.531572,17.392533,71.469626,194.393731,0,true
26484,soft-hit,88.033895,10.809334,58.002404,156.845633,0,true
12873,hit,0,15.134049,0,15.134049,0,0
29360,hit,0,76.591678,0,76.591678,0,0
4178,soft-hit,82.017024,10.838006,54.306601,147.161631,0,true
14811,soft-hit,60.218475,8.569348,45.85699,114.644813,0,true
5674,soft-hit,161.21883,34.590713,107.806445,303.615988,0,false
15088,miss,67.873262,9.165431,54.260721,0,131.29941399999998,0
5124,soft-hit,140.119348,26.655773,98.212402,264.987523,0,false
3980,hit,0,21.051822,0,21.051822,0,0
18784,soft-hit,132.253281,34.600575,86.640838,253.49469399999998,0,true
34161,soft-hit,110.492247,14.606541,73.614447,198.713235,0,false
16749,soft-hit,102.537312,9.539394,69.029198,181.105904,0,true
35756,hit,0,67.269432,0,67.269432,0,0
9939,soft-hit,209.046675,19.942709,141.687892,370.677276,0,false
6533,soft-hit,60.734077,8.910378,39.583695,109.22815,0,true
10054,soft-hit,194.309423,21.966246,130.066785,346.34245400000003,0,false
2108,soft-hit,44.291266,14.691566,30.083542,89.066374,0,false
16771,soft-hit,157.954422,20.291197,104.382289,282.627908,0,true
3980,hit,0,19.14758,0,19.14758,0,0
9726,soft-hit,247.848577,22.77029,167.95607,438.574937,0,true
12479,soft-hit,108.661041,6.615842,73.606533,188.883416,0,true
5833,hit,0,11.212426,0,11.212426,0,0
5352,soft-hit,120.247762,35.829329,81.936806,238.013897,0,false
29936,soft-hit,242.728751,18.295674,165.151989,426.17641399999997,0,true
15354,soft-hit,53.994341,7.603835,36.725363,98.32353900000001,0,false
9163,soft-hit,128.952384,17.803846,85.050827,231.807057,0,false
32741,soft-hit,153.464709,25.258763,103.499618,282.22308999999996,0,false
3980,hit,0,19.713476,0,19.713476,0,0
29156,miss,94.05265,10.087543,62.222673,0,166.362866,0
6029,miss,109.344804,12.483294,59.582203,0,181.410301,0
15354,hit,0,7.403322,0,7.403322,0,0
19782,soft-hit,162.596172,13.864576,109.701437,286.162185,0,true
27302,soft-hit,204.113512,24.882526,138.075603,367.071641,0,true
28278,hit,0,18.745761,0,18.745761,0,0
27830,soft-hit,128.528925,23.284627,88.098042,239.91159399999998,0,true
35302,soft-hit,53.169329,8.93071,36.271142,98.37118099999999,0,true
25113,soft-hit,109.897869,20.995148,73.660598,204.55361499999998,0,false
9746,soft-hit,184.821209,27.611895,127.193808,339.626912,0,false
23952,soft-hit,54.583352,7.917597,37.276794,99.777743,0,true
31342,miss,34.757992,6.341039,26.004147,0,67.103178,0
12840,miss,76.628073,13.647056,50.106995,0,140.382124,0
3680,hit,0,7.163553,0,7.163553,0,0
19684,soft-hit,94.903807,110.425557,62.710574,268.039938,0,false
16143,soft-hit,184.783625,24.855359,124.556274,334.19525799999997,0,true
16491,soft-hit,361.518598,9.712259,254.970813,626.2016699999999,0,false
23416,soft-hit,45.348452,296.840088,31.514801,373.70334099999997,0,false
16749,hit,0,8.941593,0,8.941593,0,0
10490,soft-hit,37.84015,7.848022,26.433402,72.12157400000001,0,true
28114,miss,203.68869,25.820958,138.259912,0,367.76956,0
1766,soft-hit,102.698743,12.133691,68.74388,183.576314,0,false
30743,miss,165.059506,56.458804,110.263607,0,331.781917,0
33418,hit,0,30.612892,0,30.612892,0,0
9746,hit,0,54.518633,0,54.518633,0,0
35836,soft-hit,157.525067,29.1554,104.711649,291.392116,0,false
12487,soft-hit,52.951143,7.93273,35.578496,96.462369,0,true
12141,soft-hit,217.161365,34.217026,147.805008,399.183399,0,true
26710,miss,191.835592,27.073004,129.83879,0,348.747386,0
24061,soft-hit,59.942281,15.180854,40.361858,115.484993,0,false
9375,soft-hit,95.628873,25.646937,63.530967,184.806777,0,true
364,soft-hit,86.917969,12.859623,57.977163,157.754755,0,true
721,hit,0,21.107822,0,21.107822,0,0
11315,miss,28.724068,7.739267,20.594087,0,57.057422,0
16142,soft-hit,222.738142,24.837128,167.705373,415.28064300000005,0,false
19101,soft-hit,122.997749,9.869083,82.62767,215.494502,0,true
32634,soft-hit,76.972108,22.781239,53.001577,152.75492400000002,0,true
7016,soft-hit,182.855456,9.536863,126.997555,319.389874,0,true
1267,soft-hit,189.350335,40.497902,127.144077,356.99231399999996,0,false
12499,soft-hit,123.968935,28.51641,83.541701,236.02704599999998,0,true
34397,miss,62.353693,9.342472,41.288848,0,112.98501300000001,0
29072,miss,105.988253,12.09429,72.207582,0,190.290125,0
18530,miss,28.722633,6.43008,20.451689,0,55.60440199999999,0
22335,miss,81.558055,10.020346,56.589557,0,148.167958,0
30743,miss,166.956561,57.011179,111.971053,0,335.93879300000003,0
31264,hit,0,23.171908,0,23.171908,0,0
15814,soft-hit,52.158135,7.581945,35.590784,95.33086399999999,0,true
21475,soft-hit,111.96653,21.868564,75.447183,209.282277,0,false
27309,soft-hit,229.856347,37.069901,146.683173,413.609421,0,false
32910,soft-hit,25.674918,4.563837,20.548587,50.787342,0,true
13512,soft-hit,189.767268,29.387471,129.482915,348.637654,0,false
12054,soft-hit,177.02888,24.870222,116.872952,318.772054,0,true
32816,miss,117.005458,13.851936,77.639619,0,208.49701299999998,0
36348,soft-hit,288.121919,23.328694,199.747238,511.197851,0,false
16920,soft-hit,90.605007,7.58478,59.893485,158.083272,0,true
35470,miss,251.593769,22.817862,171.596438,0,446.008069,0
7598,soft-hit,194.429965,38.406269,130.140462,362.97669600000006,0,true
34647,soft-hit,53.391896,7.598631,35.737299,96.727826,0,false
23907,soft-hit,109.086988,19.197122,73.047573,201.331683,0,true
25357,miss,277.561677,37.393943,190.603704,0,505.55932399999995,0
12874,soft-hit,141.109664,29.044936,94.728701,264.883301,0,true
6626,hit,0,51.950711,0,51.950711,0,0
1267,hit,0,39.564752,0,39.564752,0,0
16228,soft-hit,54.933207,10.248,37.2082,102.389407,0,true
23952,hit,0,7.00428,0,7.00428,0,0
4167,soft-hit,116.054352,41.565396,77.329152,234.94889999999998,0,true
22764,hit,0,16.632456,0,16.632456,0,0
17196,soft-hit,38.076296,10.401317,26.535497,75.01311,0,true
12148,hit,0,10.501264,0,10.501264,0,0
10479,miss,36.583789,29.681692,25.387895,0,91.65337600000001,0
13824,soft-hit,54.110056,6.174166,37.140042,97.424264,0,true
32741,soft-hit,163.530872,22.736758,96.900469,283.168099,0,true
15486,soft-hit,195.445591,19.194674,133.601924,348.242189,0,true
24802,soft-hit,120.277049,16.605689,81.651737,218.534475,0,false
2045,soft-hit,105.63516,36.264364,72.404504,214.30402800000002,0,true
18784,soft-hit,141.863812,35.145411,96.705257,273.71448,0,false
17225,miss,120.310074,19.131958,81.509704,0,220.95173599999998,0
32069,soft-hit,242.528012,18.109325,167.247895,427.885232,0,true
31303,soft-hit,53.787599,11.066414,35.888135,100.742148,0,true
11858,soft-hit,62.963141,8.201626,43.025351,114.190118,0,false
29826,soft-hit,173.959504,20.244827,117.892561,312.096892,0,true
6096,soft-hit,146.38609,20.060956,98.488242,264.935288,0,false
17467,soft-hit,60.020995,7.478898,40.854345,108.35423800000001,0,true
6626,soft-hit,187.465542,8.401574,128.26636,324.133476,0,false
11374,soft-hit,36.626802,7.192827,25.670212,69.489841,0,false
4141,hit,0,10.285662,0,10.285662,0,0
11383,miss,172.187971,20.051874,116.79257,0,309.032415,0
12479,soft-hit,109.710223,11.876074,74.439781,196.02607799999998,0,false
26994,soft-hit,90.176258,10.385607,60.12585,160.68771500000003,0,false
31342,soft-hit,28.614983,6.772407,20.775104,56.162493999999995,0,false
14525,miss,29.477269,7.190857,20.804761,0,57.472887,0
34058,miss,118.368467,13.385807,79.747925,0,211.502199,0
23400,miss,52.163909,7.489138,36.019589,0,95.672636,0
32083,soft-hit,250.939628,22.886344,171.860564,445.68653600000005,0,false
20006,soft-hit,179.612909,15.490797,123.7229,318.82660599999997,0,true
19744,miss,73.898952,7.419721,36.049013,0,117.36768599999999,0
6029,soft-hit,91.855632,7.345866,61.791899,160.99339700000002,0,true
26994,hit,0,9.049621,0,9.049621,0,0
21475,hit,0,21.922509,0,21.922509,0,0
1704,soft-hit,166.829836,15.879567,114.143606,296.85300900000004,0,true
8830,soft-hit,68.077215,19.476092,45.717202,133.270509,0,true
1081,soft-hit,82.419836,9.32944,55.202161,146.951437,0,true
28393,soft-hit,206.445762,9.43137,140.5845,356.461632,0,false
364,soft-hit,83.411264,12.648394,55.854518,151.914176,0,true
13661,soft-hit,84.321716,8.448939,57.607447,150.378102,0,true
35756,hit,0,63.112524,0,63.112524,0,0
4095,soft-hit,45.915076,8.595399,30.968197,85.478672,0,true
7208,soft-hit,112.297998,28.192705,76.455928,216.94663100000002,0,false
13073,soft-hit,192.298732,30.274738,129.507554,352.08102399999996,0,false
19684,soft-hit,134.414776,69.45742,91.330512,295.20270800000003,0,true
17225,soft-hit,119.235837,17.511661,80.582513,217.330011,0,false
11043,soft-hit,46.215014,6.075282,32.547969,84.838265,0,false
17798,soft-hit,68.109732,8.185348,45.874245,122.16932499999999,0,true
31086,hit,0,57.659767,0,57.659767,0,0
13824,soft-hit,53.286939,11.545814,35.960208,100.79296099999999,0,false
21475,hit,0,22.202581,0,22.202581,0,0
17467,soft-hit,68.922444,8.426942,46.655675,124.005061,0,false
13512,soft-hit,201.040308,23.759961,141.281822,366.082091,0,true
30250,soft-hit,219.617003,65.393761,149.570468,434.581232,0,false
16701,soft-hit,75.955762,10.685275,49.162983,135.80401999999998,0,false
6096,soft-hit,149.654008,21.079311,102.129622,272.862941,0,false
26994,hit,0,9.632278,0,9.632278,0,0
5997,soft-hit,213.050122,39.072112,147.707628,399.829862,0,false
23203,soft-hit,109.458684,11.943843,84.165438,205.56796500000002,0,true
3328,miss,55.997112,10.775622,37.60168,0,104.374414,0
1351,hit,0,10.122137,0,10.122137,0,0
5124,soft-hit,133.127247,24.08285,94.372165,251.58226200000001,0,true
20011,soft-hit,85.706617,8.892506,58.535507,153.13463000000002,0,true
34161,soft-hit,117.548348,13.874296,78.5877,210.010344,0,false
1912,soft-hit,100.000526,12.274819,67.817021,180.09236599999997,0,true
32741,hit,0,23.912308,0,23.912308,0,0
24125,hit,0,45.263664,0,45.263664,0,0
11221,soft-hit,95.774549,9.995462,64.331284,170.101295,0,false
5704,soft-hit,202.639201,23.939094,117.805701,344.383996,0,false
16662,soft-hit,140.607911,16.368303,97.485422,254.461636,0,true
14525,hit,0,7.578833,0,7.578833,0,0
1040,soft-hit,126.020493,17.471344,84.834292,228.326129,0,true
11282,soft-hit,61.504122,8.269306,41.682641,111.456069,0,true
12141,hit,0,33.207632,0,33.207632,0,0
22335,hit,0,9.39139,0,9.39139,0,0
11858,soft-hit,61.416002,8.005113,41.863078,111.284193,0,false
299,soft-hit,37.472462,7.882245,26.087494,71.442201,0,true
30088,soft-hit,205.658372,10.806833,141.312598,357.77780300000006,0,false
21672,hit,0,21.528762,0,21.528762,0,0
12840,soft-hit,69.223621,12.34014,46.109263,127.673024,0,true
13748,soft-hit,174.90023,18.167107,118.246999,311.314336,0,true
32069,soft-hit,246.277244,17.792529,171.360691,435.43046400000003,0,true
2561,soft-hit,254.894998,23.332926,174.983698,453.211622,0,false
15486,hit,0,19.544897,0,19.544897,0,0
16607,soft-hit,198.043116,58.382643,123.921526,380.347285,0,true
3756,soft-hit,59.299772,12.050155,40.601481,111.95140799999999,0,true
5654,soft-hit,136.11851,55.664235,92.978304,284.76104899999996,0,true
18131,soft-hit,196.588143,39.692544,135.618955,371.899642,0,true
30720,miss,244.868954,25.415778,170.991198,0,441.27593,0
15088,soft-hit,77.861333,10.787449,52.801411,141.450193,0,true
36373,miss,82.872945,13.27151,56.694444,0,152.838899,0
14629,miss,206.973294,14.494476,145.171278,0,366.639048,0
6824,soft-hit,262.309492,23.674581,180.886129,466.87020199999995,0,true
16377,soft-hit,153.179017,35.859668,103.57657,292.615255,0,true
3328,hit,0,9.803668,0,9.803668,0,0
2836,soft-hit,202.642489,19.540388,140.998094,363.180971,0,true
16749,soft-hit,112.514852,9.625312,74.668687,196.808851,0,false
15365,soft-hit,61.696339,7.759549,42.22968,111.685568,0,false
35397,soft-hit,168.658902,27.100941,115.309836,311.069679,0,false
22282,soft-hit,77.089989,14.375637,51.622702,143.088328,0,true
19782,hit,0,13.686259,0,13.686259,0,0
15365,soft-hit,60.783273,9.46055,41.192089,111.435912,0,false
20006,hit,0,18.528729,0,18.528729,0,0
30720,hit,0,26.266626,0,26.266626,0,0
12487,soft-hit,61.952905,8.801134,41.901317,112.655356,0,true
21672,hit,0,20.033159,0,20.033159,0,0
13708,soft-hit,197.031359,13.721022,142.86821,353.620591,0,true
721,hit,0,22.481751,0,22.481751,0,0
15354,soft-hit,54.633287,38.090179,37.282398,130.005864,0,true
34290,miss,159.967195,29.665987,107.817624,0,297.450806,0
26366,soft-hit,46.185715,8.556459,32.383192,87.125366,0,true
21773,soft-hit,84.859836,11.646442,57.358625,153.864903,0,false
18530,soft-hit,30.466732,6.864153,21.719107,59.049992,0,false
29826,soft-hit,207.942244,9.368348,149.817193,367.127785,0,false
453,miss,100.232823,15.931455,67.90401,0,184.068288,0
18306,soft-hit,120.597468,20.332198,80.348181,221.277847,0,true
